Tamanio,Iteracion,Ntiradas_Ganar,LineaGanadora
7,1659,49,N
7,1660,49,N
7,1661,49,N
7,1662,40,D
7,1663,49,N
7,1664,49,V
7,1665,49,N
7,1666,49,N
7,1667,49,N
7,1668,49,N
7,1669,49,N
7,1670,49,N
7,1671,49,N
7,1672,49,N
7,1673,49,V
7,1674,49,N
7,1675,49,H
7,1676,49,N
7,1677,48,H
7,1678,49,N
7,1679,48,D
7,1680,49,N
7,1681,49,N
7,1682,49,N
7,1683,49,N
7,1684,49,N
7,1685,46,V
7,1686,49,N
7,1687,49,N
7,1688,49,N
7,1689,46,V
7,1690,49,N
7,1691,49,N
7,1692,49,N
7,1693,42,D
7,1694,49,N
7,1695,49,N
7,1696,49,N
7,1697,49,N
7,1698,41,V
7,1699,49,N
7,1700,49,N
7,1701,45,H
7,1702,49,N
7,1703,49,N
7,1704,49,N
7,1705,49,N
7,1706,45,V
7,1707,49,N
7,1708,49,N
7,1709,49,N
7,1710,49,N
7,1711,49,N
7,1712,49,N
7,1713,49,N
7,1714,49,N
7,1715,49,N
7,1716,49,N
7,1717,49,N
7,1718,49,N
7,1719,49,N
7,1720,49,N
7,1721,49,N
7,1722,49,N
7,1723,49,N
7,1724,49,N
7,1725,49,N
7,1726,49,N
7,1727,49,N
7,1728,49,H
7,1729,49,N
7,1730,49,N
7,1731,49,N
7,1732,49,N
7,1733,49,N
7,1734,49,N
7,1735,49,N
7,1736,40,H
7,1737,49,N
7,1738,49,N
7,1739,49,N
7,1740,49,N
7,1741,49,N
7,1742,49,N
7,1743,49,N
7,1744,49,N
7,1745,49,N
7,1746,49,N
7,1747,49,N
7,1748,49,N
7,1749,49,N
7,1750,49,N
7,1751,44,V
7,1752,49,N
7,1753,49,N
7,1754,49,N
7,1755,49,N
7,1756,35,V
7,1757,49,N
7,1758,49,N
7,1759,49,N
7,1760,49,N
7,1761,49,N
7,1762,49,N
7,1763,49,N
7,1764,49,N
7,1765,49,N
7,1766,49,N
7,1767,49,N
7,1768,43,V
7,1769,49,V
7,1770,49,N
7,1771,49,N
7,1772,40,D
7,1773,49,N
7,1774,49,N
7,1775,35,H
7,1776,39,H
7,1777,49,N
7,1778,49,N
7,1779,49,N
7,1780,49,N
7,1781,49,N
7,1782,49,N
7,1783,49,N
7,1784,49,N
7,1785,49,N
7,1786,37,H
7,1787,42,D
7,1788,49,N
7,1789,45,H
7,1790,49,N
7,1791,45,D
7,1792,49,N
7,1793,49,N
7,1794,49,N
7,1795,49,N
7,1796,49,N
7,1797,49,N
7,1798,49,N
7,1799,49,N
7,1800,49,N
7,1801,43,V
7,1802,49,N
7,1803,49,N
7,1804,49,N
7,1805,49,N
7,1806,47,H
7,1807,49,N
7,1808,49,N
7,1809,49,N
7,1810,49,N
7,1811,49,N
7,1812,49,N
7,1813,49,N
7,1814,49,N
7,1815,49,N
7,1816,49,N
7,1817,49,N
7,1818,44,V
7,1819,49,N
7,1820,49,N
7,1821,49,N
7,1822,49,N
7,1823,49,N
7,1824,45,H
7,1825,49,N
7,1826,49,N
7,1827,49,N
7,1828,49,N
7,1829,49,N
7,1830,49,N
7,1831,49,N
7,1832,49,N
7,1833,49,N
7,1834,49,N
7,1835,49,N
7,1836,49,N
7,1837,49,N
7,1838,49,N
7,1839,45,V
7,1840,42,H
7,1841,49,N
7,1842,38,V
7,1843,44,D
7,1844,44,H
7,1845,49,N
7,1846,48,V
7,1847,49,H
7,1848,49,N
7,1849,49,N
7,1850,48,H
7,1851,46,V
7,1852,49,N
7,1853,49,N
7,1854,49,N
7,1855,49,V
7,1856,49,N
7,1857,49,N
7,1858,49,N
7,1859,49,N
7,1860,49,N
7,1861,49,N
7,1862,48,H
7,1863,49,N
7,1864,38,V
7,1865,49,N
7,1866,49,N
7,1867,49,N
7,1868,49,N
7,1869,49,N
7,1870,49,N
7,1871,49,N
7,1872,49,N
7,1873,49,N
7,1874,49,N
7,1875,49,N
7,1876,49,N
7,1877,49,N
7,1878,49,N
7,1879,49,N
7,1880,49,N
7,1881,49,N
7,1882,49,N
7,1883,49,N
7,1884,49,N
7,1885,49,N
7,1886,49,N
7,1887,49,N
7,1888,49,N
7,1889,49,N
7,1890,47,H
7,1891,49,N
7,1892,49,N
7,1893,49,N
7,1894,49,N
7,1895,49,N
7,1896,49,N
7,1897,49,N
7,1898,49,N
7,1899,49,N
7,1900,49,N
7,1901,49,N
7,1902,49,N
7,1903,49,N
7,1904,49,N
7,1905,49,N
7,1906,49,N
7,1907,49,N
7,1908,49,N
7,1909,49,N
7,1910,49,N
7,1911,49,N
7,1912,49,N
7,1913,49,N
7,1914,49,N
7,1915,49,N
7,1916,49,N
7,1917,49,H
7,1918,49,N
7,1919,49,N
7,1920,49,N
7,1921,49,N
7,1922,49,N
7,1923,49,N
7,1924,49,N
7,1925,49,N
7,1926,49,N
7,1927,49,N
7,1928,49,N
7,1929,49,N
7,1930,49,N
7,1931,48,H
7,1932,49,N
7,1933,49,N
7,1934,28,H
7,1935,49,N
7,1936,49,N
7,1937,49,N
7,1938,49,N
7,1939,47,V
7,1940,49,N
7,1941,49,N
7,1942,49,N
7,1943,49,N
7,1944,44,V
7,1945,49,N
7,1946,45,H
7,1947,49,N
7,1948,49,N
7,1949,49,N
7,1950,49,N
7,1951,49,N
7,1952,49,N
7,1953,49,N
7,1954,49,N
7,1955,49,N
7,1956,49,N
7,1957,49,N
7,1958,49,N
7,1959,49,N
7,1960,49,N
7,1961,49,N
7,1962,49,N
7,1963,49,N
7,1964,49,N
7,1965,49,N
7,1966,49,N
7,1967,49,N
7,1968,49,N
7,1969,49,N
7,1970,49,N
7,1971,49,N
7,1972,40,D
7,1973,49,H
7,1974,49,N
7,1975,49,V
7,1976,49,N
7,1977,49,N
7,1978,49,N
7,1979,49,N
7,1980,49,N
7,1981,49,N
7,1982,49,N
7,1983,49,N
7,1984,49,N
7,1985,49,N
7,1986,43,D
7,1987,49,N
7,1988,49,N
7,1989,49,N
7,1990,49,N
7,1991,49,N
7,1992,49,N
7,1993,49,N
7,1994,49,N
7,1995,49,N
7,1996,49,N
7,1997,49,N
7,1998,49,N
7,1999,45,H
7,2000,44,H
7,2001,49,N
7,2002,49,N
7,2003,49,N
7,2004,49,N
7,2005,49,N
7,2006,49,N
7,2007,49,N
7,2008,49,N
7,2009,40,V
7,2010,49,N
7,2011,49,N
7,2012,49,N
7,2013,45,H
7,2014,49,N
7,2015,49,N
7,2016,49,H
7,2017,49,N
7,2018,44,H
7,2019,44,D
7,2020,49,N
7,2021,49,N
7,2022,49,N
7,2023,49,N
7,2024,49,N
7,2025,49,N
7,2026,49,N
7,2027,45,H
7,2028,49,N
7,2029,43,V
7,2030,49,N
7,2031,47,V
7,2032,49,N
7,2033,49,N
7,2034,49,N
7,2035,49,N
7,2036,49,N
7,2037,49,N
7,2038,49,N
7,2039,49,N
7,2040,49,N
7,2041,49,N
7,2042,49,N
7,2043,49,N
7,2044,49,N
7,2045,49,N
7,2046,49,N
7,2047,49,N
7,2048,49,N
7,2049,49,N
7,2050,49,N
7,2051,49,V
7,2052,47,H
7,2053,49,N
7,2054,49,V
7,2055,49,N
7,2056,49,N
7,2057,45,H
7,2058,49,N
7,2059,39,V
7,2060,49,N
7,2061,49,N
7,2062,49,N
7,2063,49,N
7,2064,49,V
7,2065,49,N
7,2066,49,N
7,2067,49,N
7,2068,49,N
7,2069,49,N
7,2070,49,N
7,2071,47,H
7,2072,49,N
7,2073,49,N
7,2074,49,D
7,2075,49,N
7,2076,49,N
7,2077,49,N
7,2078,49,N
7,2079,49,N
7,2080,49,N
7,2081,49,N
7,2082,49,N
7,2083,49,N
7,2084,49,N
7,2085,49,N
7,2086,49,N
7,2087,49,N
7,2088,49,N
7,2089,49,N
7,2090,49,N
7,2091,49,N
7,2092,49,N
7,2093,43,D
7,2094,49,N
7,2095,49,N
7,2096,47,V
7,2097,49,N
7,2098,49,N
7,2099,49,N
7,2100,49,N
7,2101,49,N
7,2102,49,N
7,2103,49,N
7,2104,49,N
7,2105,49,N
7,2106,40,H
7,2107,49,N
7,2108,49,N
7,2109,49,N
7,2110,49,N
7,2111,49,N
7,2112,49,N
7,2113,49,N
7,2114,49,N
7,2115,49,N
7,2116,49,N
7,2117,49,N
7,2118,49,N
7,2119,49,N
7,2120,49,N
7,2121,49,N
7,2122,46,D
7,2123,44,H
7,2124,49,N
7,2125,49,N
7,2126,49,N
7,2127,49,N
7,2128,49,N
7,2129,49,D
7,2130,49,N
7,2131,49,N
7,2132,49,N
7,2133,49,N
7,2134,49,N
7,2135,49,N
7,2136,49,N
7,2137,49,N
7,2138,49,N
7,2139,49,N
7,2140,49,N
7,2141,49,N
7,2142,49,N
7,2143,49,N
7,2144,49,N
7,2145,49,N
7,2146,49,N
7,2147,43,H
7,2148,49,N
7,2149,49,N
7,2150,49,N
7,2151,49,N
7,2152,49,N
7,2153,36,H
7,2154,49,N
7,2155,49,N
7,2156,49,N
7,2157,49,V
7,2158,49,N
7,2159,49,V
7,2160,38,H
7,2161,49,N
7,2162,49,N
7,2163,49,N
7,2164,49,N
7,2165,49,N
7,2166,49,N
7,2167,49,N
7,2168,49,N
7,2169,49,N
7,2170,48,H
7,2171,49,N
7,2172,49,N
7,2173,49,N
7,2174,49,N
7,2175,49,N
7,2176,49,N
7,2177,49,N
7,2178,49,N
7,2179,49,N
7,2180,49,N
7,2181,49,N
7,2182,49,N
7,2183,49,N
7,2184,48,V
7,2185,41,H
7,2186,49,N
7,2187,48,H
7,2188,49,N
7,2189,49,N
7,2190,49,N
7,2191,49,N
7,2192,49,N
7,2193,49,N
7,2194,49,N
7,2195,49,N
7,2196,49,H
7,2197,49,N
7,2198,49,N
7,2199,34,D
7,2200,49,N
7,2201,49,N
7,2202,49,N
7,2203,49,N
7,2204,49,N
7,2205,49,N
7,2206,49,V
7,2207,49,N
7,2208,49,N
7,2209,49,N
7,2210,49,N
7,2211,49,N
7,2212,49,N
7,2213,49,N
7,2214,48,V
7,2215,49,D
7,2216,49,N
7,2217,29,D
7,2218,49,N
7,2219,49,N
7,2220,49,N
7,2221,49,N
7,2222,49,N
7,2223,49,N
7,2224,40,V
7,2225,49,N
7,2226,49,N
7,2227,49,H
7,2228,49,N
7,2229,49,N
7,2230,49,N
7,2231,49,N
7,2232,49,N
7,2233,49,N
7,2234,49,N
7,2235,49,N
7,2236,49,N
7,2237,49,N
7,2238,41,V
7,2239,49,N
7,2240,49,V
7,2241,49,N
7,2242,49,N
7,2243,49,N
7,2244,49,N
7,2245,49,N
7,2246,49,N
7,2247,49,N
7,2248,47,V
7,2249,49,N
7,2250,48,H
7,2251,49,N
7,2252,49,N
7,2253,49,N
7,2254,47,H
7,2255,49,N
7,2256,49,N
7,2257,49,N
7,2258,47,H
7,2259,49,N
7,2260,49,N
7,2261,47,H
7,2262,32,H
7,2263,43,V
7,2264,49,N
7,2265,49,N
7,2266,49,N
7,2267,41,V
7,2268,49,N
7,2269,49,N
7,2270,49,N
7,2271,49,N
7,2272,49,N
7,2273,49,N
7,2274,49,N
7,2275,40,V
7,2276,49,N
7,2277,49,N
7,2278,49,N
7,2279,49,N
7,2280,49,N
7,2281,49,N
7,2282,49,N
7,2283,49,N
7,2284,49,N
7,2285,49,N
7,2286,49,N
7,2287,49,N
7,2288,49,N
7,2289,46,D
7,2290,49,N
7,2291,49,V
7,2292,47,V
7,2293,49,N
7,2294,49,N
7,2295,49,N
7,2296,49,N
7,2297,49,N
7,2298,49,N
7,2299,49,N
7,2300,49,D
7,2301,49,N
7,2302,49,N
7,2303,49,N
7,2304,49,N
7,2305,49,N
7,2306,49,N
7,2307,49,N
7,2308,49,N
7,2309,49,N
7,2310,49,N
7,2311,49,N
7,2312,49,N
7,2313,49,N
7,2314,49,N
7,2315,49,N
7,2316,43,H
7,2317,49,N
7,2318,49,N
7,2319,49,N
7,2320,49,N
7,2321,49,N
7,2322,49,N
7,2323,49,N
7,2324,49,N
7,2325,49,N
7,2326,49,N
7,2327,47,H
7,2328,49,N
7,2329,49,N
7,2330,49,N
7,2331,49,N
7,2332,49,N
7,2333,49,H
7,2334,49,N
7,2335,35,H
7,2336,49,N
7,2337,49,N
7,2338,49,N
7,2339,49,N
7,2340,49,N
7,2341,48,H
7,2342,49,N
7,2343,49,N
7,2344,49,N
7,2345,49,V
7,2346,49,N
7,2347,49,N
7,2348,46,H
7,2349,49,N
7,2350,40,H
7,2351,49,N
7,2352,49,N
7,2353,49,N
7,2354,49,N
7,2355,49,N
7,2356,45,H
7,2357,49,N
7,2358,49,N
7,2359,49,N
7,2360,49,N
7,2361,49,N
7,2362,49,N
7,2363,49,N
7,2364,36,H
7,2365,49,N
7,2366,49,N
7,2367,49,N
7,2368,49,N
7,2369,49,N
7,2370,49,N
7,2371,49,N
7,2372,49,N
7,2373,49,N
7,2374,49,N
7,2375,49,N
7,2376,49,N
7,2377,49,N
7,2378,47,V
7,2379,49,N
7,2380,49,N
7,2381,49,N
7,2382,49,N
7,2383,49,V
7,2384,49,N
7,2385,49,N
7,2386,49,N
7,2387,49,N
7,2388,49,N
7,2389,49,N
7,2390,49,N
7,2391,49,N
7,2392,49,N
7,2393,49,N
7,2394,49,N
7,2395,49,N
7,2396,49,N
7,2397,49,N
7,2398,49,N
7,2399,48,D
7,2400,49,N
7,2401,49,N
7,2402,49,N
7,2403,49,N
7,2404,49,N
7,2405,49,N
7,2406,49,N
7,2407,49,N
7,2408,49,N
7,2409,49,N
7,2410,49,V
7,2411,49,N
7,2412,49,N
7,2413,49,N
7,2414,49,N
7,2415,49,N
7,2416,49,N
7,2417,49,N
7,2418,49,N
7,2419,39,V
7,2420,49,N
7,2421,42,V
7,2422,49,N
7,2423,49,N
7,2424,49,N
7,2425,49,N
7,2426,49,N
7,2427,49,N
7,2428,43,H
7,2429,49,N
7,2430,49,N
7,2431,45,H
7,2432,49,N
7,2433,49,N
7,2434,49,N
7,2435,49,N
7,2436,49,N
7,2437,49,N
7,2438,49,N
7,2439,49,N
7,2440,40,H
7,2441,49,N
7,2442,49,N
7,2443,49,N
7,2444,39,V
7,2445,49,H
7,2446,49,N
7,2447,49,H
7,2448,49,N
7,2449,49,N
7,2450,48,H
7,2451,49,N
7,2452,49,N
7,2453,49,V
7,2454,49,N
7,2455,49,N
7,2456,49,N
7,2457,49,N
7,2458,49,N
7,2459,49,N
7,2460,37,V
7,2461,49,N
7,2462,49,N
7,2463,49,N
7,2464,49,N
7,2465,47,V
7,2466,49,N
7,2467,49,N
7,2468,49,N
7,2469,49,N
7,2470,49,N
7,2471,48,V
7,2472,49,N
7,2473,49,N
7,2474,49,N
7,2475,49,N
7,2476,49,N
7,2477,47,V
7,2478,49,N
7,2479,49,N
7,2480,49,N
7,2481,49,N
7,2482,49,N
7,2483,49,N
7,2484,49,N
7,2485,49,N
7,2486,49,N
7,2487,49,N
7,2488,49,N
7,2489,44,D
7,2490,39,V
7,2491,49,N
7,2492,49,N
7,2493,49,N
7,2494,49,N
7,2495,49,V
7,2496,49,N
7,2497,49,H
7,2498,49,N
7,2499,38,V
7,2500,49,N
7,2501,49,N
7,2502,49,N
7,2503,49,N
7,2504,49,N
7,2505,49,N
7,2506,49,N
7,2507,49,N
7,2508,49,N
7,2509,49,N
7,2510,49,N
7,2511,49,N
7,2512,49,N
7,2513,49,N
7,2514,49,N
7,2515,49,N
7,2516,49,N
7,2517,49,N
7,2518,49,N
7,2519,49,V
7,2520,48,H
7,2521,49,V
7,2522,49,N
7,2523,49,N
7,2524,49,N
7,2525,49,N
7,2526,49,N
7,2527,39,H
7,2528,48,H
7,2529,49,N
7,2530,49,N
7,2531,49,N
7,2532,38,V
7,2533,49,N
7,2534,45,H
7,2535,35,V
7,2536,49,N
7,2537,49,N
7,2538,49,N
7,2539,49,N
7,2540,49,N
7,2541,49,N
7,2542,49,N
7,2543,49,N
7,2544,48,V
7,2545,47,V
7,2546,32,H
7,2547,49,N
7,2548,49,N
7,2549,49,N
7,2550,49,N
7,2551,49,N
7,2552,49,N
7,2553,49,N
7,2554,38,V
7,2555,49,N
7,2556,47,H
7,2557,49,N
7,2558,48,V
7,2559,49,N
7,2560,49,N
7,2561,49,N
7,2562,49,N
7,2563,27,H
7,2564,49,N
7,2565,49,N
7,2566,49,V
7,2567,49,N
7,2568,49,N
7,2569,49,N
7,2570,46,H
7,2571,42,V
7,2572,40,H
7,2573,49,N
7,2574,49,N
7,2575,49,H
7,2576,49,N
7,2577,49,N
7,2578,49,N
7,2579,49,N
7,2580,49,N
7,2581,49,N
7,2582,49,N
7,2583,49,N
7,2584,49,N
7,2585,49,N
7,2586,49,N
7,2587,49,N
7,2588,49,N
7,2589,49,N
7,2590,49,N
7,2591,49,N
7,2592,49,N
7,2593,49,N
7,2594,49,N
7,2595,49,N
7,2596,46,H
7,2597,49,N
7,2598,49,N
7,2599,49,N
7,2600,49,N
7,2601,49,N
7,2602,49,N
7,2603,49,N
7,2604,49,N
7,2605,49,N
7,2606,49,N
7,2607,49,N
7,2608,40,H
7,2609,49,N
7,2610,49,N
7,2611,49,N
7,2612,49,N
7,2613,49,N
7,2614,49,N
7,2615,49,N
7,2616,49,N
7,2617,49,N
7,2618,49,N
7,2619,45,H
7,2620,49,N
7,2621,49,N
7,2622,49,N
7,2623,49,N
7,2624,49,N
7,2625,49,N
7,2626,48,V
7,2627,49,N
7,2628,49,N
7,2629,49,N
7,2630,48,H
7,2631,49,N
7,2632,49,N
7,2633,49,N
7,2634,49,N
7,2635,49,N
7,2636,49,N
7,2637,49,N
7,2638,49,N
7,2639,49,N
7,2640,49,N
7,2641,49,N
7,2642,49,N
7,2643,49,N
7,2644,49,N
7,2645,49,N
7,2646,49,N
7,2647,49,N
7,2648,49,N
7,2649,49,N
7,2650,41,V
7,2651,40,H
7,2652,49,N
7,2653,49,N
7,2654,38,V
7,2655,49,N
7,2656,42,V
7,2657,49,N
7,2658,31,H
7,2659,49,N
7,2660,49,N
7,2661,49,N
7,2662,49,N
7,2663,49,N
7,2664,49,N
7,2665,49,N
7,2666,49,N
7,2667,49,N
7,2668,49,N
7,2669,49,N
7,2670,49,N
7,2671,49,N
7,2672,49,N
7,2673,44,H
7,2674,49,N
7,2675,49,N
7,2676,49,N
7,2677,49,N
7,2678,37,H
7,2679,49,N
7,2680,49,N
7,2681,49,N
7,2682,49,N
7,2683,49,N
7,2684,49,N
7,2685,49,N
7,2686,47,H
7,2687,48,V
7,2688,49,N
7,2689,49,N
7,2690,49,N
7,2691,49,N
7,2692,49,N
7,2693,49,H
7,2694,49,N
7,2695,49,N
7,2696,49,N
7,2697,49,N
7,2698,44,H
7,2699,49,N
7,2700,49,N
7,2701,49,N
7,2702,49,N
7,2703,49,N
7,2704,49,N
7,2705,49,N
7,2706,49,N
7,2707,49,N
7,2708,49,N
7,2709,49,N
7,2710,49,N
7,2711,49,N
7,2712,49,N
7,2713,49,N
7,2714,49,N
7,2715,49,N
7,2716,41,V
7,2717,49,N
7,2718,49,N
7,2719,49,N
7,2720,49,N
7,2721,49,N
7,2722,49,N
7,2723,49,N
7,2724,49,N
7,2725,49,N
7,2726,41,H
7,2727,49,N
7,2728,49,N
7,2729,49,N
7,2730,49,N
7,2731,49,N
7,2732,49,N
7,2733,49,N
7,2734,49,N
7,2735,49,N
7,2736,49,N
7,2737,49,N
7,2738,49,N
7,2739,49,N
7,2740,49,N
7,2741,49,N
7,2742,49,N
7,2743,49,N
7,2744,49,N
7,2745,49,N
7,2746,49,N
7,2747,29,V
7,2748,49,N
7,2749,49,D
7,2750,49,N
7,2751,49,N
7,2752,49,N
7,2753,49,N
7,2754,41,V
7,2755,49,N
7,2756,49,H
7,2757,49,H
7,2758,49,N
7,2759,49,N
7,2760,49,N
7,2761,49,N
7,2762,49,N
7,2763,49,N
7,2764,49,N
7,2765,49,N
7,2766,49,N
7,2767,49,N
7,2768,49,N
7,2769,49,D
7,2770,49,N
7,2771,49,N
7,2772,49,N
7,2773,49,N
7,2774,49,N
7,2775,49,N
7,2776,49,N
7,2777,49,N
7,2778,49,N
7,2779,49,N
7,2780,49,N
7,2781,49,N
7,2782,49,N
7,2783,49,N
7,2784,49,N
7,2785,45,H
7,2786,49,N
7,2787,49,N
7,2788,49,N
7,2789,49,N
7,2790,49,N
7,2791,49,N
7,2792,49,N
7,2793,49,N
7,2794,49,N
7,2795,49,N
7,2796,46,V
7,2797,49,N
7,2798,49,N
7,2799,49,N
7,2800,49,N
7,2801,49,N
7,2802,49,N
7,2803,49,N
7,2804,49,N
7,2805,49,N
7,2806,49,N
7,2807,49,N
7,2808,42,V
7,2809,49,N
7,2810,49,N
7,2811,49,N
7,2812,49,N
7,2813,49,N
7,2814,49,N
7,2815,49,N
7,2816,45,V
7,2817,49,N
7,2818,49,N
7,2819,49,N
7,2820,49,N
7,2821,49,N
7,2822,49,N
7,2823,49,N
7,2824,49,N
7,2825,49,N
7,2826,42,V
7,2827,49,N
7,2828,49,N
7,2829,49,N
7,2830,49,N
7,2831,49,N
7,2832,49,N
7,2833,49,N
7,2834,49,N
7,2835,49,N
7,2836,49,N
7,2837,49,N
7,2838,49,N
7,2839,49,N
7,2840,49,N
7,2841,49,N
7,2842,40,V
7,2843,49,N
7,2844,49,N
7,2845,49,N
7,2846,49,N
7,2847,49,N
7,2848,47,H
7,2849,49,N
7,2850,45,H
7,2851,49,N
7,2852,49,N
7,2853,49,N
7,2854,49,N
7,2855,49,N
7,2856,49,N
7,2857,49,N
7,2858,49,N
7,2859,49,N
7,2860,45,V
7,2861,49,N
7,2862,39,V
7,2863,49,N
7,2864,49,N
7,2865,49,N
7,2866,49,N
7,2867,49,N
7,2868,49,N
7,2869,49,N
7,2870,49,N
7,2871,49,N
7,2872,49,N
7,2873,49,N
7,2874,42,V
7,2875,49,N
7,2876,49,N
7,2877,49,N
7,2878,44,H
7,2879,49,N
7,2880,49,N
7,2881,49,N
7,2882,49,N
7,2883,49,N
7,2884,49,N
7,2885,49,N
7,2886,49,N
7,2887,49,N
7,2888,49,N
7,2889,49,N
7,2890,49,N
7,2891,49,N
7,2892,49,N
7,2893,49,N
7,2894,49,N
7,2895,42,H
7,2896,49,N
7,2897,38,H
7,2898,40,D
7,2899,49,N
7,2900,49,N
7,2901,49,N
7,2902,49,N
7,2903,49,N
7,2904,49,N
7,2905,49,N
7,2906,43,H
7,2907,49,N
7,2908,49,N
7,2909,49,N
7,2910,49,D
7,2911,49,N
7,2912,49,N
7,2913,49,V
7,2914,49,N
7,2915,49,N
7,2916,49,N
7,2917,49,H
7,2918,37,V
7,2919,49,N
7,2920,49,N
7,2921,49,N
7,2922,49,N
7,2923,49,N
7,2924,49,N
7,2925,49,N
7,2926,46,V
7,2927,49,N
7,2928,49,N
7,2929,49,N
7,2930,49,N
7,2931,49,N
7,2932,49,N
7,2933,46,V
7,2934,49,N
7,2935,49,N
7,2936,49,N
7,2937,49,N
7,2938,49,N
7,2939,49,N
7,2940,49,N
7,2941,49,N
7,2942,49,N
7,2943,49,N
7,2944,49,N
7,2945,49,N
7,2946,49,N
7,2947,49,N
7,2948,49,N
7,2949,41,V
7,2950,49,N
7,2951,47,V
7,2952,49,N
7,2953,49,N
7,2954,49,N
7,2955,49,N
7,2956,49,N
7,2957,49,N
7,2958,49,N
7,2959,47,H
7,2960,49,N
7,2961,49,N
7,2962,49,N
7,2963,49,N
7,2964,49,N
7,2965,49,N
7,2966,49,N
7,2967,49,N
7,2968,49,N
7,2969,49,N
7,2970,49,N
7,2971,49,N
7,2972,49,N
7,2973,49,N
7,2974,49,N
7,2975,49,N
7,2976,49,N
7,2977,49,N
7,2978,47,H
7,2979,49,N
7,2980,49,N
7,2981,49,N
7,2982,49,N
7,2983,49,N
7,2984,49,N
7,2985,49,N
7,2986,49,N
7,2987,49,N
7,2988,49,V
7,2989,49,N
7,2990,49,N
7,2991,49,N
7,2992,49,N
7,2993,49,N
7,2994,49,N
7,2995,49,N
7,2996,49,N
7,2997,49,N
7,2998,49,N
7,2999,49,N
7,3000,49,N
7,3001,49,N
7,3002,49,N
7,3003,49,N
7,3004,49,N
7,3005,49,N
7,3006,49,N
7,3007,49,N
7,3008,49,N
7,3009,49,N
7,3010,46,H
7,3011,49,N
7,3012,49,N
7,3013,49,N
7,3014,45,H
7,3015,49,N
7,3016,49,N
7,3017,49,N
7,3018,49,N
7,3019,49,N
7,3020,49,N
7,3021,49,N
7,3022,49,N
7,3023,49,N
7,3024,49,N
7,3025,49,N
7,3026,49,N
7,3027,49,N
7,3028,49,N
7,3029,49,N
7,3030,49,N
7,3031,49,N
7,3032,49,N
7,3033,47,H
7,3034,48,H
7,3035,49,N
7,3036,46,H
7,3037,49,N
7,3038,49,N
7,3039,29,V
7,3040,49,N
7,3041,49,N
7,3042,49,N
7,3043,49,N
7,3044,49,N
7,3045,49,H
7,3046,49,N
7,3047,45,H
7,3048,49,N
7,3049,49,N
7,3050,49,N
7,3051,49,N
7,3052,49,N
7,3053,49,N
7,3054,49,N
7,3055,49,N
7,3056,49,N
7,3057,49,N
7,3058,49,N
7,3059,49,N
7,3060,49,N
7,3061,49,N
7,3062,49,N
7,3063,41,V
7,3064,49,N
7,3065,49,N
7,3066,33,V
7,3067,49,N
7,3068,49,N
7,3069,49,N
7,3070,49,N
7,3071,49,N
7,3072,49,N
7,3073,49,N
7,3074,49,N
7,3075,49,N
7,3076,49,N
7,3077,49,N
7,3078,43,V
7,3079,49,N
7,3080,49,N
7,3081,45,V
7,3082,49,N
7,3083,49,N
7,3084,49,N
7,3085,49,N
7,3086,43,H
7,3087,41,H
7,3088,49,N
7,3089,49,N
7,3090,49,N
7,3091,49,N
7,3092,49,N
7,3093,49,N
7,3094,47,V
7,3095,49,N
7,3096,47,V
7,3097,49,N
7,3098,44,V
7,3099,49,N
7,3100,49,N
7,3101,49,N
7,3102,49,N
7,3103,49,N
7,3104,49,N
7,3105,49,N
7,3106,49,N
7,3107,49,N
7,3108,49,N
7,3109,49,N
7,3110,49,N
7,3111,49,N
7,3112,49,N
7,3113,43,V
7,3114,49,N
7,3115,49,N
7,3116,49,N
7,3117,49,N
7,3118,49,H
7,3119,49,N
7,3120,48,V
7,3121,49,N
7,3122,49,N
7,3123,49,N
7,3124,49,N
7,3125,49,N
7,3126,48,H
7,3127,49,N
7,3128,43,V
7,3129,49,N
7,3130,44,H
7,3131,48,H
7,3132,49,N
7,3133,49,N
7,3134,49,N
7,3135,49,N
7,3136,49,N
7,3137,49,N
7,3138,49,N
7,3139,49,N
7,3140,49,H
7,3141,49,N
7,3142,49,N
7,3143,49,N
7,3144,49,N
7,3145,49,N
7,3146,49,N
7,3147,49,N
7,3148,49,N
7,3149,49,N
7,3150,45,H
7,3151,49,N
7,3152,49,N
7,3153,49,N
7,3154,49,N
7,3155,49,N
7,3156,49,N
7,3157,49,N
7,3158,49,N
7,3159,49,N
7,3160,49,N
7,3161,49,N
7,3162,49,H
7,3163,49,N
7,3164,49,N
7,3165,49,N
7,3166,49,N
7,3167,49,N
7,3168,42,V
7,3169,49,N
7,3170,49,N
7,3171,49,N
7,3172,43,V
7,3173,49,N
7,3174,49,N
7,3175,49,N
7,3176,49,N
7,3177,49,N
7,3178,49,N
7,3179,49,N
7,3180,49,N
7,3181,49,N
7,3182,49,N
7,3183,49,N
7,3184,41,H
7,3185,49,N
7,3186,49,N
7,3187,49,N
7,3188,49,N
7,3189,49,N
7,3190,49,N
7,3191,49,N
7,3192,49,N
7,3193,49,N
7,3194,49,N
7,3195,49,N
7,3196,49,N
7,3197,49,N
7,3198,49,N
7,3199,49,N
7,3200,49,H
7,3201,49,N
7,3202,49,N
7,3203,49,N
7,3204,49,N
7,3205,49,N
7,3206,49,N
7,3207,49,N
7,3208,49,N
7,3209,49,N
7,3210,49,N
