Tamanio,Iteracion,Ntiradas_Ganar,LineaGanadora
8,3211,64,N
8,3212,64,N
8,3213,64,N
8,3214,64,N
8,3215,64,N
8,3216,64,N
8,3217,60,V
8,3218,64,N
8,3219,64,N
8,3220,64,N
8,3221,64,N
8,3222,64,N
8,3223,64,N
8,3224,64,N
8,3225,64,N
8,3226,64,N
8,3227,64,N
8,3228,64,N
8,3229,64,N
8,3230,64,N
8,3231,64,N
8,3232,64,N
8,3233,64,N
8,3234,64,N
8,3235,64,N
8,3236,64,N
8,3237,64,N
8,3238,55,V
8,3239,64,N
8,3240,64,N
8,3241,64,N
8,3242,64,N
8,3243,64,N
8,3244,64,N
8,3245,64,N
8,3246,64,N
8,3247,40,H
8,3248,64,N
8,3249,64,N
8,3250,64,N
8,3251,64,D
8,3252,64,N
8,3253,64,N
8,3254,64,N
8,3255,64,N
8,3256,64,N
8,3257,64,N
8,3258,64,N
8,3259,64,N
8,3260,64,N
8,3261,64,N
8,3262,64,N
8,3263,54,H
8,3264,64,N
8,3265,64,N
8,3266,64,N
8,3267,64,N
8,3268,64,N
8,3269,64,N
8,3270,64,N
8,3271,64,N
8,3272,64,N
8,3273,64,V
8,3274,64,N
8,3275,64,N
8,3276,64,N
8,3277,64,N
8,3278,64,N
8,3279,64,N
8,3280,64,N
8,3281,64,N
8,3282,64,N
8,3283,64,N
8,3284,59,V
8,3285,59,H
8,3286,64,N
8,3287,64,N
8,3288,64,N
8,3289,57,V
8,3290,64,N
8,3291,64,N
8,3292,64,N
8,3293,64,N
8,3294,64,N
8,3295,64,N
8,3296,64,N
8,3297,64,N
8,3298,64,N
8,3299,64,N
8,3300,61,V
8,3301,64,N
8,3302,64,N
8,3303,64,N
8,3304,64,N
8,3305,64,N
8,3306,64,N
8,3307,64,N
8,3308,64,N
8,3309,64,N
8,3310,64,N
8,3311,64,N
8,3312,64,N
8,3313,64,N
8,3314,64,N
8,3315,64,N
8,3316,64,N
8,3317,64,N
8,3318,64,N
8,3319,64,N
8,3320,64,N
8,3321,64,N
8,3322,62,V
8,3323,64,N
8,3324,64,N
8,3325,64,N
8,3326,64,N
8,3327,64,N
8,3328,64,N
8,3329,64,N
8,3330,64,N
8,3331,64,N
8,3332,56,V
8,3333,64,N
8,3334,64,N
8,3335,64,V
8,3336,64,N
8,3337,64,N
8,3338,64,N
8,3339,64,N
8,3340,64,N
8,3341,64,N
8,3342,64,N
8,3343,64,N
8,3344,64,N
8,3345,64,N
8,3346,64,N
8,3347,64,N
8,3348,64,N
8,3349,64,N
8,3350,64,N
8,3351,64,N
8,3352,64,N
8,3353,64,N
8,3354,64,N
8,3355,64,N
8,3356,64,N
8,3357,64,N
8,3358,64,N
8,3359,64,N
8,3360,64,N
8,3361,64,N
8,3362,64,N
8,3363,64,N
8,3364,64,N
8,3365,64,N
8,3366,64,N
8,3367,64,N
8,3368,64,N
8,3369,64,N
8,3370,64,N
8,3371,64,N
8,3372,64,N
8,3373,64,N
8,3374,60,H
8,3375,64,N
8,3376,64,N
8,3377,64,N
8,3378,64,N
8,3379,64,N
8,3380,64,N
8,3381,64,N
8,3382,64,N
8,3383,64,N
8,3384,64,N
8,3385,64,N
8,3386,64,N
8,3387,64,N
8,3388,64,N
8,3389,64,N
8,3390,64,N
8,3391,64,N
8,3392,64,N
8,3393,64,N
8,3394,64,N
8,3395,64,N
8,3396,64,N
8,3397,64,N
8,3398,64,N
8,3399,64,N
8,3400,64,N
8,3401,64,N
8,3402,64,N
8,3403,64,N
8,3404,64,N
8,3405,64,N
8,3406,64,N
8,3407,64,N
8,3408,64,N
8,3409,64,N
8,3410,64,N
8,3411,64,N
8,3412,64,N
8,3413,64,N
8,3414,64,N
8,3415,57,D
8,3416,59,D
8,3417,64,N
8,3418,64,N
8,3419,64,N
8,3420,64,N
8,3421,64,N
8,3422,64,N
8,3423,64,N
8,3424,59,H
8,3425,64,N
8,3426,64,N
8,3427,64,N
8,3428,64,N
8,3429,64,N
8,3430,64,N
8,3431,64,N
8,3432,64,N
8,3433,64,N
8,3434,64,N
8,3435,64,N
8,3436,64,N
8,3437,59,V
8,3438,64,N
8,3439,64,N
8,3440,64,N
8,3441,50,H
8,3442,64,N
8,3443,64,N
8,3444,64,N
8,3445,64,N
8,3446,64,N
8,3447,62,H
8,3448,64,N
8,3449,64,N
8,3450,64,N
8,3451,64,N
8,3452,64,N
8,3453,64,N
8,3454,64,N
8,3455,64,N
8,3456,55,H
8,3457,64,N
8,3458,64,N
8,3459,64,N
8,3460,64,V
8,3461,64,N
8,3462,64,V
8,3463,64,N
8,3464,64,N
8,3465,58,V
8,3466,64,N
8,3467,64,N
8,3468,64,N
8,3469,64,N
8,3470,64,N
8,3471,64,N
8,3472,64,N
8,3473,64,N
8,3474,64,N
8,3475,55,V
8,3476,64,N
8,3477,64,N
8,3478,56,V
8,3479,55,H
8,3480,64,N
8,3481,64,N
8,3482,64,N
8,3483,64,N
8,3484,64,N
8,3485,64,N
8,3486,64,N
8,3487,64,N
8,3488,64,N
8,3489,64,N
8,3490,64,N
8,3491,64,N
8,3492,64,N
8,3493,56,H
8,3494,64,N
8,3495,64,N
8,3496,64,N
8,3497,64,N
8,3498,44,H
8,3499,64,N
8,3500,64,N
8,3501,64,N
8,3502,64,N
8,3503,57,H
8,3504,64,N
8,3505,64,N
8,3506,64,N
8,3507,64,N
8,3508,64,N
8,3509,64,N
8,3510,64,N
8,3511,63,H
8,3512,64,N
8,3513,62,H
8,3514,64,N
8,3515,64,N
8,3516,64,N
8,3517,64,N
8,3518,64,N
8,3519,64,N
8,3520,64,N
8,3521,64,N
8,3522,64,N
8,3523,64,N
8,3524,64,H
8,3525,64,N
8,3526,62,H
8,3527,64,N
8,3528,64,N
8,3529,64,N
8,3530,64,N
8,3531,64,N
8,3532,64,N
8,3533,64,N
8,3534,64,N
8,3535,64,N
8,3536,64,N
8,3537,60,D
8,3538,64,N
8,3539,64,N
8,3540,64,N
8,3541,64,N
8,3542,44,V
8,3543,64,N
8,3544,64,N
8,3545,64,N
8,3546,64,N
8,3547,64,N
8,3548,64,N
8,3549,64,N
8,3550,64,N
8,3551,64,N
8,3552,64,N
8,3553,64,N
8,3554,64,N
8,3555,64,N
8,3556,64,N
8,3557,64,N
8,3558,64,N
8,3559,64,N
8,3560,64,N
8,3561,64,N
8,3562,64,N
8,3563,64,N
8,3564,64,N
8,3565,64,N
8,3566,64,N
8,3567,64,N
8,3568,64,N
8,3569,56,V
8,3570,64,N
8,3571,54,H
8,3572,64,N
8,3573,64,N
8,3574,64,N
8,3575,64,N
8,3576,64,N
8,3577,64,N
8,3578,64,N
8,3579,64,N
8,3580,64,N
8,3581,64,N
8,3582,52,V
8,3583,64,N
8,3584,64,N
8,3585,64,N
8,3586,64,N
8,3587,64,N
8,3588,64,N
8,3589,64,N
8,3590,64,N
8,3591,58,H
8,3592,64,N
8,3593,64,N
8,3594,64,N
8,3595,64,N
8,3596,64,N
8,3597,64,N
8,3598,64,N
8,3599,64,V
8,3600,64,N
8,3601,64,N
8,3602,64,N
8,3603,64,N
8,3604,64,N
8,3605,64,N
8,3606,64,N
8,3607,64,N
8,3608,64,N
8,3609,64,N
8,3610,64,N
8,3611,64,N
8,3612,64,N
8,3613,64,N
8,3614,64,N
8,3615,64,N
8,3616,64,N
8,3617,64,N
8,3618,64,N
8,3619,64,N
8,3620,64,N
8,3621,64,N
8,3622,64,N
8,3623,42,H
8,3624,64,N
8,3625,64,N
8,3626,64,N
8,3627,64,N
8,3628,64,N
8,3629,64,N
8,3630,64,V
8,3631,64,N
8,3632,64,N
8,3633,64,N
8,3634,64,N
8,3635,64,N
8,3636,64,N
8,3637,64,N
8,3638,64,N
8,3639,64,N
8,3640,64,N
8,3641,64,N
8,3642,64,N
8,3643,57,V
8,3644,64,N
8,3645,64,N
8,3646,64,N
8,3647,64,N
8,3648,64,N
8,3649,60,V
8,3650,63,V
8,3651,64,N
8,3652,64,N
8,3653,64,N
8,3654,64,N
8,3655,64,N
8,3656,64,N
8,3657,64,N
8,3658,64,N
8,3659,64,N
8,3660,64,N
8,3661,64,N
8,3662,55,V
8,3663,64,N
8,3664,64,N
8,3665,64,N
8,3666,64,N
8,3667,64,N
8,3668,64,N
8,3669,64,N
8,3670,64,N
8,3671,64,N
8,3672,64,N
8,3673,64,N
8,3674,64,N
8,3675,64,N
8,3676,64,N
8,3677,64,N
8,3678,64,N
8,3679,42,V
8,3680,64,N
8,3681,64,N
8,3682,64,N
8,3683,64,N
8,3684,64,N
8,3685,64,N
8,3686,64,N
8,3687,64,N
8,3688,64,N
8,3689,64,N
8,3690,57,H
8,3691,64,N
8,3692,64,N
8,3693,59,V
8,3694,64,N
8,3695,64,N
8,3696,64,N
8,3697,64,N
8,3698,64,N
8,3699,64,N
8,3700,64,H
8,3701,64,N
8,3702,64,N
8,3703,64,N
8,3704,64,H
8,3705,64,N
8,3706,64,N
8,3707,64,N
8,3708,64,N
8,3709,64,N
8,3710,64,N
8,3711,61,H
8,3712,64,N
8,3713,64,N
8,3714,64,N
8,3715,64,N
8,3716,64,N
8,3717,64,N
8,3718,64,N
8,3719,64,N
8,3720,64,N
8,3721,64,N
8,3722,64,N
8,3723,64,N
8,3724,63,H
8,3725,64,N
8,3726,64,N
8,3727,64,N
8,3728,64,N
8,3729,64,N
8,3730,64,N
8,3731,64,N
8,3732,64,N
8,3733,64,N
8,3734,64,N
8,3735,64,D
8,3736,64,N
8,3737,64,N
8,3738,64,N
8,3739,64,N
8,3740,64,N
8,3741,64,N
8,3742,64,N
8,3743,64,N
8,3744,64,N
8,3745,64,N
8,3746,64,N
8,3747,64,N
8,3748,64,N
8,3749,64,N
8,3750,64,N
8,3751,64,N
8,3752,64,N
8,3753,64,N
8,3754,64,N
8,3755,60,V
8,3756,64,N
8,3757,64,N
8,3758,64,N
8,3759,64,N
8,3760,64,N
8,3761,64,N
8,3762,64,N
8,3763,64,N
8,3764,64,N
8,3765,64,N
8,3766,64,N
8,3767,64,N
8,3768,64,N
8,3769,64,N
8,3770,64,N
8,3771,64,N
8,3772,64,N
8,3773,64,N
8,3774,64,N
8,3775,64,N
8,3776,64,N
8,3777,64,N
8,3778,64,N
8,3779,64,N
8,3780,64,N
8,3781,64,N
8,3782,64,N
8,3783,64,N
8,3784,64,N
8,3785,64,N
8,3786,64,N
8,3787,64,N
8,3788,64,N
8,3789,64,N
8,3790,64,N
8,3791,64,N
8,3792,64,N
8,3793,64,N
8,3794,64,N
8,3795,64,N
8,3796,64,N
8,3797,64,N
8,3798,64,N
8,3799,64,N
8,3800,64,N
8,3801,64,N
8,3802,64,N
8,3803,64,N
8,3804,64,N
8,3805,64,N
8,3806,64,N
8,3807,64,N
8,3808,64,N
8,3809,64,N
8,3810,64,N
8,3811,64,N
8,3812,64,N
8,3813,64,N
8,3814,64,N
8,3815,64,N
8,3816,64,N
8,3817,64,N
8,3818,64,N
8,3819,64,N
8,3820,64,N
8,3821,64,N
8,3822,64,N
8,3823,64,N
8,3824,64,N
8,3825,64,N
8,3826,64,N
8,3827,64,N
8,3828,64,N
8,3829,64,N
8,3830,64,N
8,3831,64,N
8,3832,64,N
8,3833,64,N
8,3834,64,N
8,3835,64,N
8,3836,62,H
8,3837,64,N
8,3838,58,H
8,3839,64,N
8,3840,64,N
8,3841,57,H
8,3842,64,N
8,3843,62,V
8,3844,64,N
8,3845,64,N
8,3846,64,N
8,3847,64,N
8,3848,64,N
8,3849,64,N
8,3850,64,N
8,3851,64,N
8,3852,64,N
8,3853,64,N
8,3854,64,N
8,3855,64,N
8,3856,46,V
8,3857,64,N
8,3858,64,N
8,3859,64,N
8,3860,64,N
8,3861,64,N
8,3862,64,N
8,3863,64,N
8,3864,64,N
8,3865,64,N
8,3866,64,N
8,3867,64,N
8,3868,64,N
8,3869,64,N
8,3870,64,N
8,3871,64,N
8,3872,64,N
8,3873,64,N
8,3874,64,N
8,3875,64,N
8,3876,64,N
8,3877,64,N
8,3878,64,N
8,3879,64,N
8,3880,64,N
8,3881,64,N
8,3882,64,N
8,3883,57,V
8,3884,64,N
8,3885,64,N
8,3886,64,N
8,3887,64,N
8,3888,64,N
8,3889,64,N
8,3890,64,N
8,3891,64,N
8,3892,64,N
8,3893,64,N
8,3894,64,N
8,3895,64,N
8,3896,64,N
8,3897,63,V
8,3898,64,H
8,3899,64,N
8,3900,55,D
8,3901,62,H
8,3902,64,N
8,3903,64,N
8,3904,64,N
8,3905,64,N
8,3906,62,V
8,3907,64,N
8,3908,64,N
8,3909,64,N
8,3910,64,N
8,3911,64,N
8,3912,64,N
8,3913,64,N
8,3914,64,N
8,3915,64,N
8,3916,64,N
8,3917,64,N
8,3918,63,H
8,3919,64,N
8,3920,64,N
8,3921,64,N
8,3922,64,N
8,3923,64,N
8,3924,64,N
8,3925,64,N
8,3926,64,N
8,3927,64,N
8,3928,64,N
8,3929,64,N
8,3930,64,N
8,3931,64,N
8,3932,64,N
8,3933,54,V
8,3934,64,N
8,3935,64,N
8,3936,64,N
8,3937,64,N
8,3938,64,N
8,3939,56,D
8,3940,64,N
8,3941,54,D
8,3942,64,N
8,3943,64,N
8,3944,64,N
8,3945,64,N
8,3946,64,N
8,3947,64,N
8,3948,64,N
8,3949,64,N
8,3950,64,N
8,3951,64,N
8,3952,64,N
8,3953,64,N
8,3954,64,N
8,3955,64,N
8,3956,64,N
8,3957,64,N
8,3958,64,N
8,3959,64,N
8,3960,64,N
8,3961,64,N
8,3962,64,N
8,3963,64,N
8,3964,64,N
8,3965,64,N
8,3966,64,N
8,3967,64,N
8,3968,64,N
8,3969,64,N
8,3970,64,N
8,3971,64,N
8,3972,64,N
8,3973,64,N
8,3974,64,N
8,3975,64,N
8,3976,64,N
8,3977,64,N
8,3978,64,N
8,3979,64,N
8,3980,64,N
8,3981,64,N
8,3982,64,N
8,3983,64,N
8,3984,64,N
8,3985,64,N
8,3986,64,N
8,3987,64,N
8,3988,60,V
8,3989,64,N
8,3990,64,N
8,3991,64,N
8,3992,64,N
8,3993,64,N
8,3994,64,N
8,3995,64,N
8,3996,64,N
8,3997,64,N
8,3998,64,N
8,3999,64,N
8,4000,64,N
8,4001,52,H
8,4002,64,N
8,4003,64,N
8,4004,64,N
8,4005,64,N
8,4006,64,N
8,4007,64,N
8,4008,64,N
8,4009,64,N
8,4010,64,N
8,4011,64,N
8,4012,64,N
8,4013,64,N
8,4014,64,N
8,4015,64,N
8,4016,62,H
8,4017,64,N
8,4018,64,N
8,4019,64,N
8,4020,64,N
8,4021,43,H
8,4022,64,N
8,4023,64,N
8,4024,64,N
8,4025,64,N
8,4026,64,N
8,4027,64,N
8,4028,57,H
8,4029,61,H
8,4030,64,N
8,4031,60,H
8,4032,64,N
8,4033,64,N
8,4034,64,N
8,4035,64,N
8,4036,64,N
8,4037,64,N
8,4038,64,N
8,4039,64,N
8,4040,64,N
8,4041,64,N
8,4042,64,N
8,4043,64,N
8,4044,64,N
8,4045,64,N
8,4046,64,N
8,4047,64,N
8,4048,64,N
8,4049,64,N
8,4050,64,N
8,4051,64,N
8,4052,64,N
8,4053,64,N
8,4054,64,N
8,4055,64,N
8,4056,64,N
8,4057,64,N
8,4058,64,N
8,4059,64,N
8,4060,64,N
8,4061,64,N
8,4062,64,N
8,4063,64,N
8,4064,64,N
8,4065,64,N
8,4066,64,N
8,4067,64,N
8,4068,64,N
8,4069,64,N
8,4070,64,N
8,4071,64,N
8,4072,64,N
8,4073,64,N
8,4074,64,N
8,4075,64,N
8,4076,64,N
8,4077,64,N
8,4078,64,N
8,4079,64,N
8,4080,64,N
8,4081,64,N
8,4082,64,N
8,4083,64,N
8,4084,64,N
8,4085,64,N
8,4086,64,N
8,4087,64,N
8,4088,64,N
8,4089,64,N
8,4090,64,N
8,4091,64,N
8,4092,64,N
8,4093,64,N
8,4094,64,N
8,4095,64,N
8,4096,64,N
8,4097,64,N
8,4098,64,N
8,4099,56,V
8,4100,64,N
8,4101,64,N
8,4102,64,N
8,4103,64,N
8,4104,64,N
8,4105,64,V
8,4106,60,H
8,4107,57,H
8,4108,64,N
8,4109,64,N
8,4110,64,N
8,4111,53,H
8,4112,64,N
8,4113,64,N
8,4114,64,N
8,4115,64,N
8,4116,64,N
8,4117,64,N
8,4118,64,N
8,4119,64,N
8,4120,64,N
8,4121,64,N
8,4122,64,N
8,4123,64,N
8,4124,64,N
8,4125,64,N
8,4126,64,N
8,4127,64,N
8,4128,64,N
8,4129,64,N
8,4130,64,N
8,4131,64,N
8,4132,64,N
8,4133,64,N
8,4134,64,N
8,4135,64,N
8,4136,64,N
8,4137,64,N
8,4138,64,N
8,4139,64,N
8,4140,64,N
8,4141,64,N
8,4142,64,N
8,4143,64,N
8,4144,64,N
8,4145,64,N
8,4146,64,N
8,4147,64,N
8,4148,64,N
8,4149,64,N
8,4150,64,N
8,4151,64,N
8,4152,64,N
8,4153,64,N
8,4154,64,N
8,4155,64,N
8,4156,59,V
8,4157,64,N
8,4158,64,H
8,4159,64,N
8,4160,64,N
8,4161,64,N
8,4162,64,N
8,4163,37,V
8,4164,64,N
8,4165,61,H
8,4166,64,N
8,4167,64,N
8,4168,64,N
8,4169,64,N
8,4170,64,V
8,4171,56,H
8,4172,64,N
8,4173,64,N
8,4174,64,N
8,4175,64,N
8,4176,64,N
8,4177,64,N
8,4178,64,N
8,4179,64,N
8,4180,64,N
8,4181,64,N
8,4182,64,N
8,4183,64,N
8,4184,64,N
8,4185,64,N
8,4186,64,N
8,4187,64,N
8,4188,64,N
8,4189,64,N
8,4190,64,N
8,4191,64,N
8,4192,64,N
8,4193,64,N
8,4194,64,N
8,4195,62,V
8,4196,64,N
8,4197,64,N
8,4198,64,N
8,4199,64,N
8,4200,64,N
8,4201,64,N
8,4202,56,V
8,4203,64,N
8,4204,64,N
8,4205,64,N
8,4206,64,N
8,4207,64,N
8,4208,64,N
8,4209,64,N
8,4210,64,N
8,4211,64,N
8,4212,64,N
8,4213,62,V
8,4214,64,N
8,4215,64,N
8,4216,59,V
8,4217,64,N
8,4218,64,N
8,4219,64,N
8,4220,64,N
8,4221,64,N
8,4222,64,N
8,4223,64,N
8,4224,64,N
8,4225,64,N
8,4226,60,H
8,4227,64,N
8,4228,64,N
8,4229,64,N
8,4230,64,N
8,4231,64,N
8,4232,64,N
8,4233,64,N
8,4234,64,N
8,4235,64,N
8,4236,64,N
8,4237,64,N
8,4238,64,N
8,4239,64,N
8,4240,64,N
8,4241,64,N
8,4242,64,N
8,4243,64,N
8,4244,64,N
8,4245,60,D
8,4246,64,N
8,4247,64,N
8,4248,64,N
8,4249,64,N
8,4250,64,N
8,4251,64,N
8,4252,64,N
8,4253,64,N
8,4254,64,N
8,4255,64,N
8,4256,64,N
8,4257,64,N
8,4258,64,N
8,4259,64,N
8,4260,64,N
8,4261,64,N
8,4262,64,N
8,4263,64,N
8,4264,64,N
8,4265,64,N
8,4266,64,N
8,4267,64,N
8,4268,64,N
8,4269,64,N
8,4270,64,N
8,4271,64,N
8,4272,64,N
8,4273,64,N
8,4274,64,N
8,4275,64,N
8,4276,64,N
8,4277,64,N
8,4278,63,V
8,4279,64,N
8,4280,64,N
8,4281,64,N
8,4282,64,N
8,4283,64,V
8,4284,64,N
8,4285,64,N
8,4286,64,N
8,4287,64,N
8,4288,64,N
8,4289,64,N
8,4290,64,N
8,4291,64,N
8,4292,64,N
8,4293,64,N
8,4294,64,N
8,4295,64,N
8,4296,64,N
8,4297,64,N
8,4298,64,N
8,4299,64,N
8,4300,64,N
8,4301,64,N
8,4302,64,N
8,4303,64,N
8,4304,64,N
8,4305,64,N
8,4306,64,N
8,4307,64,N
8,4308,64,N
8,4309,64,N
8,4310,64,N
8,4311,64,N
8,4312,64,N
8,4313,64,N
8,4314,64,N
8,4315,64,N
8,4316,64,N
8,4317,64,N
8,4318,64,N
8,4319,64,N
8,4320,64,N
8,4321,62,H
8,4322,64,N
8,4323,57,V
8,4324,64,N
8,4325,64,N
8,4326,64,N
8,4327,64,N
8,4328,64,N
8,4329,64,N
8,4330,64,N
8,4331,64,N
8,4332,64,N
8,4333,64,N
8,4334,64,N
8,4335,64,N
8,4336,62,V
8,4337,64,N
8,4338,64,N
8,4339,64,N
8,4340,64,N
8,4341,64,N
8,4342,64,N
8,4343,64,N
8,4344,64,N
8,4345,64,N
8,4346,64,N
8,4347,64,N
8,4348,64,N
8,4349,51,H
8,4350,64,N
8,4351,64,N
8,4352,64,N
8,4353,62,H
8,4354,64,N
8,4355,64,N
8,4356,64,N
8,4357,64,N
8,4358,64,N
8,4359,64,N
8,4360,64,N
8,4361,64,N
8,4362,64,N
8,4363,64,N
8,4364,64,N
8,4365,64,N
8,4366,64,N
8,4367,64,N
8,4368,64,N
8,4369,64,N
8,4370,64,N
8,4371,64,N
8,4372,64,N
8,4373,64,N
8,4374,64,N
8,4375,64,N
8,4376,64,N
8,4377,64,N
8,4378,64,N
8,4379,64,N
8,4380,64,N
8,4381,64,N
8,4382,59,V
8,4383,64,N
8,4384,64,N
8,4385,64,N
8,4386,64,N
8,4387,64,N
8,4388,64,N
8,4389,64,N
8,4390,64,N
8,4391,64,N
8,4392,51,D
8,4393,64,N
8,4394,64,N
8,4395,64,N
8,4396,64,N
8,4397,64,N
8,4398,64,N
8,4399,53,V
8,4400,64,N
8,4401,64,N
8,4402,64,N
8,4403,64,N
8,4404,64,N
8,4405,64,N
8,4406,64,N
8,4407,64,N
8,4408,64,N
8,4409,64,N
8,4410,64,N
8,4411,64,N
8,4412,64,N
8,4413,64,N
8,4414,64,N
8,4415,64,N
8,4416,64,N
8,4417,64,N
8,4418,64,N
8,4419,62,H
8,4420,64,N
8,4421,64,N
8,4422,64,N
8,4423,64,N
8,4424,64,N
8,4425,64,N
8,4426,64,N
8,4427,64,N
8,4428,64,N
8,4429,64,N
8,4430,64,N
8,4431,64,N
8,4432,64,N
8,4433,64,N
8,4434,64,N
8,4435,64,N
8,4436,64,N
8,4437,64,N
8,4438,62,D
8,4439,64,N
8,4440,64,N
8,4441,64,N
8,4442,64,N
8,4443,64,N
8,4444,64,N
8,4445,59,V
8,4446,64,N
8,4447,64,N
8,4448,64,N
8,4449,64,N
8,4450,64,N
8,4451,64,N
8,4452,64,N
8,4453,64,N
8,4454,64,N
8,4455,64,N
8,4456,64,N
8,4457,64,N
8,4458,64,N
8,4459,64,N
8,4460,64,N
8,4461,64,N
8,4462,64,N
8,4463,57,H
8,4464,64,N
8,4465,64,N
8,4466,64,N
8,4467,64,N
8,4468,64,N
8,4469,64,N
8,4470,64,N
8,4471,64,N
8,4472,64,N
8,4473,64,N
8,4474,64,N
8,4475,64,N
8,4476,64,N
8,4477,64,N
8,4478,64,N
8,4479,49,H
8,4480,64,N
8,4481,64,N
8,4482,64,N
8,4483,64,N
8,4484,64,N
8,4485,64,N
8,4486,64,N
8,4487,64,N
8,4488,64,N
8,4489,64,N
8,4490,64,N
8,4491,64,N
8,4492,64,N
8,4493,64,N
8,4494,64,N
8,4495,64,N
8,4496,64,N
8,4497,64,N
8,4498,64,N
8,4499,64,N
8,4500,64,N
8,4501,64,N
8,4502,64,N
8,4503,64,N
8,4504,64,N
8,4505,64,N
8,4506,53,H
8,4507,64,N
8,4508,64,N
8,4509,64,N
8,4510,56,H
8,4511,64,N
8,4512,64,N
8,4513,64,N
8,4514,64,N
8,4515,49,V
8,4516,64,N
8,4517,64,N
8,4518,57,H
8,4519,64,V
8,4520,64,N
8,4521,64,N
8,4522,64,N
8,4523,64,N
8,4524,64,N
8,4525,64,N
8,4526,63,V
8,4527,64,N
8,4528,52,V
8,4529,64,N
8,4530,64,N
8,4531,64,N
8,4532,64,N
8,4533,64,N
8,4534,64,N
8,4535,60,V
8,4536,64,N
8,4537,64,N
8,4538,64,N
8,4539,64,N
8,4540,64,N
8,4541,64,N
8,4542,64,N
8,4543,64,N
8,4544,64,N
8,4545,64,N
8,4546,64,N
8,4547,64,N
8,4548,64,N
8,4549,64,N
8,4550,64,N
8,4551,64,N
8,4552,59,H
8,4553,64,N
8,4554,64,N
8,4555,64,N
8,4556,64,N
8,4557,64,N
8,4558,64,N
8,4559,64,N
8,4560,62,V
8,4561,64,N
8,4562,64,N
8,4563,64,N
8,4564,64,N
8,4565,64,V
8,4566,64,N
8,4567,64,N
8,4568,64,N
8,4569,64,N
8,4570,64,N
8,4571,64,N
8,4572,64,N
8,4573,64,N
8,4574,64,N
8,4575,64,N
8,4576,64,N
8,4577,64,N
8,4578,64,N
8,4579,64,N
8,4580,64,N
8,4581,64,N
8,4582,56,V
8,4583,64,N
8,4584,63,V
8,4585,64,N
8,4586,64,N
8,4587,64,N
8,4588,64,N
8,4589,64,N
8,4590,64,N
8,4591,54,D
8,4592,64,N
8,4593,64,N
8,4594,64,N
8,4595,64,N
8,4596,64,N
8,4597,64,N
8,4598,63,V
8,4599,64,N
8,4600,64,N
8,4601,60,H
8,4602,64,N
8,4603,62,V
8,4604,61,H
8,4605,64,N
8,4606,64,N
8,4607,64,N
8,4608,64,N
8,4609,64,N
8,4610,64,N
8,4611,64,N
8,4612,64,N
8,4613,64,N
8,4614,55,V
8,4615,64,N
8,4616,64,N
8,4617,64,N
8,4618,64,N
8,4619,64,N
8,4620,64,N
8,4621,64,N
8,4622,60,H
8,4623,64,N
8,4624,64,N
8,4625,64,N
8,4626,64,N
8,4627,64,N
8,4628,64,N
8,4629,64,N
8,4630,64,N
8,4631,64,N
8,4632,64,N
8,4633,56,H
8,4634,64,N
8,4635,64,N
8,4636,64,N
8,4637,64,N
8,4638,64,N
8,4639,64,N
8,4640,64,N
8,4641,64,N
8,4642,64,N
8,4643,64,N
8,4644,64,N
8,4645,43,H
8,4646,64,N
8,4647,64,N
8,4648,64,N
8,4649,64,N
8,4650,64,N
8,4651,64,N
8,4652,64,N
8,4653,64,N
8,4654,64,N
8,4655,64,N
8,4656,64,N
8,4657,64,N
8,4658,64,N
8,4659,64,N
8,4660,64,N
8,4661,64,N
8,4662,64,N
8,4663,64,N
8,4664,64,N
8,4665,64,N
8,4666,64,N
8,4667,64,N
8,4668,64,N
8,4669,64,N
8,4670,48,H
8,4671,64,N
8,4672,64,N
8,4673,64,N
8,4674,64,N
8,4675,59,H
8,4676,64,N
8,4677,64,H
8,4678,64,N
8,4679,64,N
8,4680,64,N
8,4681,64,N
8,4682,64,N
8,4683,64,V
8,4684,64,N
8,4685,64,N
8,4686,64,N
8,4687,64,N
8,4688,64,N
8,4689,64,N
8,4690,64,N
8,4691,64,N
8,4692,64,N
8,4693,64,N
8,4694,64,N
8,4695,64,N
8,4696,64,N
8,4697,61,H
8,4698,64,N
8,4699,64,N
8,4700,64,N
8,4701,64,N
8,4702,64,N
8,4703,64,N
8,4704,64,N
8,4705,64,N
8,4706,64,N
8,4707,60,D
8,4708,59,V
8,4709,64,N
8,4710,64,N
8,4711,64,N
8,4712,64,N
8,4713,61,V
8,4714,49,V
8,4715,64,N
8,4716,64,H
8,4717,64,N
8,4718,64,N
8,4719,64,N
8,4720,57,D
8,4721,64,N
8,4722,64,N
8,4723,64,N
8,4724,64,N
8,4725,64,N
8,4726,64,N
8,4727,64,N
8,4728,64,N
8,4729,64,N
8,4730,64,N
8,4731,64,N
8,4732,64,N
8,4733,64,N
8,4734,64,N
8,4735,64,N
8,4736,49,H
8,4737,64,N
8,4738,64,N
8,4739,64,N
8,4740,64,N
8,4741,64,N
8,4742,62,H
8,4743,64,N
8,4744,64,N
8,4745,56,V
8,4746,63,V
8,4747,64,N
8,4748,59,V
8,4749,64,N
8,4750,64,N
8,4751,64,N
8,4752,64,N
8,4753,64,N
8,4754,62,H
8,4755,64,N
8,4756,64,N
8,4757,64,N
8,4758,64,N
8,4759,64,N
8,4760,64,N
8,4761,64,N
8,4762,63,H
