Tamanio,Iteracion,Ntiradas_Ganar,LineaGanadora
10,1659,100,N
10,1660,100,N
10,1661,100,N
10,1662,100,N
10,1663,100,N
10,1664,100,N
10,1665,100,N
10,1666,100,N
10,1667,100,N
10,1668,100,N
10,1669,100,N
10,1670,100,N
10,1671,100,N
10,1672,100,N
10,1673,100,N
10,1674,100,N
10,1675,100,N
10,1676,100,N
10,1677,100,N
10,1678,100,N
10,1679,100,N
10,1680,100,N
10,1681,100,N
10,1682,100,N
10,1683,100,N
10,1684,100,N
10,1685,100,N
10,1686,100,N
10,1687,100,N
10,1688,100,N
10,1689,100,N
10,1690,100,N
10,1691,100,N
10,1692,100,N
10,1693,100,N
10,1694,100,N
10,1695,100,N
10,1696,100,N
10,1697,100,N
10,1698,100,N
10,1699,100,N
10,1700,100,N
10,1701,100,N
10,1702,100,N
10,1703,100,N
10,1704,100,N
10,1705,100,N
10,1706,100,N
10,1707,100,N
10,1708,100,N
10,1709,100,N
10,1710,100,N
10,1711,99,H
10,1712,100,N
10,1713,100,N
10,1714,100,N
10,1715,100,N
10,1716,100,N
10,1717,100,N
10,1718,100,N
10,1719,100,N
10,1720,100,N
10,1721,100,N
10,1722,100,N
10,1723,95,V
10,1724,100,N
10,1725,100,N
10,1726,100,N
10,1727,100,N
10,1728,100,N
10,1729,100,N
10,1730,100,N
10,1731,100,N
10,1732,100,N
10,1733,100,N
10,1734,100,N
10,1735,100,N
10,1736,100,N
10,1737,100,N
10,1738,100,N
10,1739,100,N
10,1740,100,N
10,1741,100,N
10,1742,100,N
10,1743,100,N
10,1744,100,N
10,1745,100,N
10,1746,100,N
10,1747,100,N
10,1748,100,N
10,1749,100,N
10,1750,100,N
10,1751,100,N
10,1752,100,N
10,1753,100,N
10,1754,100,N
10,1755,100,N
10,1756,100,N
10,1757,100,N
10,1758,100,N
10,1759,100,N
10,1760,100,N
10,1761,100,N
10,1762,100,N
10,1763,100,N
10,1764,100,N
10,1765,100,N
10,1766,100,N
10,1767,100,N
10,1768,100,N
10,1769,98,V
10,1770,100,N
10,1771,100,N
10,1772,100,N
10,1773,100,N
10,1774,100,N
10,1775,100,N
10,1776,100,N
10,1777,100,N
10,1778,100,N
10,1779,100,N
10,1780,100,N
10,1781,100,N
10,1782,100,N
10,1783,100,N
10,1784,100,N
10,1785,100,N
10,1786,100,N
10,1787,100,N
10,1788,100,N
10,1789,100,N
10,1790,100,N
10,1791,100,N
10,1792,100,N
10,1793,100,N
10,1794,100,N
10,1795,100,N
10,1796,100,N
10,1797,100,N
10,1798,100,N
10,1799,100,N
10,1800,100,N
10,1801,100,N
10,1802,100,N
10,1803,100,N
10,1804,100,N
10,1805,100,N
10,1806,100,N
10,1807,100,N
10,1808,100,N
10,1809,100,N
10,1810,100,N
10,1811,100,N
10,1812,100,N
10,1813,100,N
10,1814,100,N
10,1815,100,N
10,1816,100,N
10,1817,100,N
10,1818,100,N
10,1819,100,N
10,1820,100,N
10,1821,100,N
10,1822,100,N
10,1823,100,N
10,1824,100,N
10,1825,100,N
10,1826,100,N
10,1827,100,N
10,1828,100,N
10,1829,100,N
10,1830,100,N
10,1831,100,N
10,1832,99,V
10,1833,100,N
10,1834,100,N
10,1835,100,N
10,1836,100,N
10,1837,100,N
10,1838,100,N
10,1839,100,N
10,1840,100,N
10,1841,100,N
10,1842,100,N
10,1843,100,N
10,1844,100,N
10,1845,100,N
10,1846,100,N
10,1847,100,N
10,1848,100,N
10,1849,100,N
10,1850,100,N
10,1851,100,N
10,1852,100,N
10,1853,100,N
10,1854,100,N
10,1855,100,N
10,1856,100,N
10,1857,100,N
10,1858,100,N
10,1859,100,N
10,1860,100,N
10,1861,100,N
10,1862,100,N
10,1863,100,N
10,1864,100,N
10,1865,100,N
10,1866,100,N
10,1867,100,N
10,1868,100,N
10,1869,100,N
10,1870,100,N
10,1871,100,N
10,1872,100,N
10,1873,100,N
10,1874,100,N
10,1875,100,N
10,1876,100,N
10,1877,100,N
10,1878,100,N
10,1879,100,N
10,1880,100,N
10,1881,100,N
10,1882,100,N
10,1883,100,N
10,1884,100,N
10,1885,100,N
10,1886,100,N
10,1887,100,N
10,1888,100,N
10,1889,100,N
10,1890,100,N
10,1891,100,N
10,1892,100,N
10,1893,100,N
10,1894,100,N
10,1895,100,N
10,1896,100,N
10,1897,100,N
10,1898,100,N
10,1899,100,N
10,1900,100,N
10,1901,100,N
10,1902,100,N
10,1903,100,N
10,1904,100,N
10,1905,100,N
10,1906,100,N
10,1907,100,N
10,1908,88,H
10,1909,100,N
10,1910,100,N
10,1911,100,N
10,1912,100,N
10,1913,95,H
10,1914,100,N
10,1915,100,N
10,1916,100,N
10,1917,100,N
10,1918,100,N
10,1919,100,N
10,1920,100,N
10,1921,100,N
10,1922,100,N
10,1923,100,N
10,1924,100,N
10,1925,100,N
10,1926,100,N
10,1927,100,N
10,1928,100,N
10,1929,100,N
10,1930,100,N
10,1931,100,N
10,1932,100,N
10,1933,100,N
10,1934,100,N
10,1935,100,N
10,1936,100,N
10,1937,100,N
10,1938,100,N
10,1939,100,N
10,1940,100,N
10,1941,100,N
10,1942,100,N
10,1943,100,N
10,1944,100,N
10,1945,100,N
10,1946,100,N
10,1947,100,N
10,1948,100,N
10,1949,100,N
10,1950,100,N
10,1951,100,N
10,1952,100,N
10,1953,100,N
10,1954,100,N
10,1955,100,N
10,1956,100,N
10,1957,100,N
10,1958,100,N
10,1959,100,N
10,1960,100,N
10,1961,100,N
10,1962,100,N
10,1963,100,N
10,1964,100,N
10,1965,100,N
10,1966,100,N
10,1967,100,N
10,1968,100,N
10,1969,100,N
10,1970,100,N
10,1971,100,N
10,1972,100,N
10,1973,100,N
10,1974,100,N
10,1975,100,N
10,1976,100,N
10,1977,100,N
10,1978,100,N
10,1979,100,N
10,1980,100,N
10,1981,100,N
10,1982,100,N
10,1983,100,N
10,1984,100,N
10,1985,100,N
10,1986,100,N
10,1987,100,N
10,1988,100,N
10,1989,100,N
10,1990,100,N
10,1991,100,N
10,1992,100,N
10,1993,100,N
10,1994,92,D
10,1995,100,N
10,1996,100,N
10,1997,100,N
10,1998,100,N
10,1999,100,N
10,2000,100,N
10,2001,100,N
10,2002,100,N
10,2003,100,N
10,2004,100,N
10,2005,100,N
10,2006,100,N
10,2007,100,N
10,2008,100,N
10,2009,100,N
10,2010,100,N
10,2011,100,N
10,2012,100,N
10,2013,100,N
10,2014,100,N
10,2015,100,N
10,2016,100,N
10,2017,100,N
10,2018,100,N
10,2019,100,N
10,2020,100,N
10,2021,100,N
10,2022,100,N
10,2023,100,N
10,2024,100,N
10,2025,100,N
10,2026,100,N
10,2027,100,N
10,2028,100,N
10,2029,100,N
10,2030,100,N
10,2031,100,N
10,2032,100,N
10,2033,92,H
10,2034,100,N
10,2035,100,N
10,2036,100,N
10,2037,100,N
10,2038,100,N
10,2039,100,N
10,2040,100,N
10,2041,100,N
10,2042,100,N
10,2043,100,N
10,2044,100,N
10,2045,100,N
10,2046,100,N
10,2047,100,N
10,2048,100,N
10,2049,100,N
10,2050,100,N
10,2051,100,N
10,2052,100,N
10,2053,100,N
10,2054,100,N
10,2055,100,N
10,2056,100,N
10,2057,100,N
10,2058,100,N
10,2059,100,N
10,2060,100,N
10,2061,100,N
10,2062,100,N
10,2063,100,N
10,2064,100,N
10,2065,100,N
10,2066,100,N
10,2067,100,N
10,2068,100,N
10,2069,100,N
10,2070,100,N
10,2071,100,N
10,2072,100,N
10,2073,100,N
10,2074,100,N
10,2075,100,N
10,2076,100,N
10,2077,100,N
10,2078,100,N
10,2079,100,N
10,2080,100,N
10,2081,100,N
10,2082,100,N
10,2083,100,N
10,2084,100,N
10,2085,100,N
10,2086,100,N
10,2087,100,N
10,2088,100,N
10,2089,100,N
10,2090,100,N
10,2091,96,H
10,2092,100,N
10,2093,100,N
10,2094,100,N
10,2095,100,N
10,2096,100,N
10,2097,100,N
10,2098,100,N
10,2099,100,N
10,2100,100,N
10,2101,100,N
10,2102,100,N
10,2103,100,N
10,2104,100,N
10,2105,100,N
10,2106,100,N
10,2107,100,N
10,2108,100,N
10,2109,100,N
10,2110,100,N
10,2111,100,N
10,2112,100,N
10,2113,100,N
10,2114,100,N
10,2115,100,N
10,2116,100,N
10,2117,100,N
10,2118,100,N
10,2119,100,N
10,2120,100,N
10,2121,100,N
10,2122,100,N
10,2123,100,N
10,2124,100,N
10,2125,100,N
10,2126,100,N
10,2127,100,N
10,2128,100,N
10,2129,100,N
10,2130,100,N
10,2131,100,N
10,2132,100,N
10,2133,100,N
10,2134,100,N
10,2135,100,N
10,2136,100,N
10,2137,100,N
10,2138,100,N
10,2139,100,N
10,2140,100,N
10,2141,100,N
10,2142,100,N
10,2143,100,N
10,2144,100,N
10,2145,100,N
10,2146,100,N
10,2147,100,N
10,2148,100,N
10,2149,100,N
10,2150,100,N
10,2151,100,N
10,2152,100,N
10,2153,100,N
10,2154,100,N
10,2155,100,N
10,2156,100,N
10,2157,100,N
10,2158,100,N
10,2159,100,N
10,2160,100,N
10,2161,100,N
10,2162,100,N
10,2163,100,N
10,2164,100,N
10,2165,100,N
10,2166,100,N
10,2167,100,N
10,2168,100,N
10,2169,100,N
10,2170,100,N
10,2171,100,N
10,2172,100,N
10,2173,100,N
10,2174,100,N
10,2175,100,N
10,2176,100,N
10,2177,100,N
10,2178,100,N
10,2179,100,N
10,2180,100,N
10,2181,100,N
10,2182,100,N
10,2183,100,N
10,2184,100,N
10,2185,100,N
10,2186,100,N
10,2187,100,N
10,2188,100,N
10,2189,100,N
10,2190,100,N
10,2191,100,N
10,2192,100,N
10,2193,100,N
10,2194,100,N
10,2195,95,H
10,2196,100,N
10,2197,100,N
10,2198,80,D
10,2199,100,N
10,2200,100,N
10,2201,100,N
10,2202,100,N
10,2203,100,N
10,2204,100,N
10,2205,94,H
10,2206,100,N
10,2207,100,N
10,2208,100,N
10,2209,100,N
10,2210,100,N
10,2211,100,N
10,2212,100,N
10,2213,79,V
10,2214,100,N
10,2215,100,N
10,2216,100,N
10,2217,100,N
10,2218,100,N
10,2219,100,N
10,2220,100,N
10,2221,100,N
10,2222,100,N
10,2223,100,N
10,2224,100,N
10,2225,100,N
10,2226,100,N
10,2227,100,N
10,2228,100,N
10,2229,100,N
10,2230,100,N
10,2231,100,N
10,2232,100,N
10,2233,100,N
10,2234,100,N
10,2235,100,N
10,2236,100,N
10,2237,100,N
10,2238,100,N
10,2239,100,N
10,2240,100,N
10,2241,100,N
10,2242,100,N
10,2243,100,N
10,2244,100,N
10,2245,100,N
10,2246,100,N
10,2247,100,N
10,2248,100,N
10,2249,100,N
10,2250,100,N
10,2251,100,N
10,2252,100,N
10,2253,100,N
10,2254,100,N
10,2255,100,N
10,2256,100,N
10,2257,100,N
10,2258,100,N
10,2259,100,N
10,2260,100,N
10,2261,100,N
10,2262,100,N
10,2263,100,N
10,2264,100,N
10,2265,100,N
10,2266,93,V
10,2267,100,N
10,2268,100,N
10,2269,100,H
10,2270,100,N
10,2271,100,N
10,2272,100,N
10,2273,100,N
10,2274,100,N
10,2275,100,N
10,2276,100,N
10,2277,100,N
10,2278,100,N
10,2279,100,N
10,2280,100,N
10,2281,100,N
10,2282,100,N
10,2283,100,N
10,2284,100,N
10,2285,98,H
10,2286,100,N
10,2287,100,N
10,2288,100,N
10,2289,100,N
10,2290,100,N
10,2291,100,N
10,2292,100,N
10,2293,100,N
10,2294,100,N
10,2295,100,N
10,2296,100,N
10,2297,100,N
10,2298,97,V
10,2299,100,N
10,2300,100,N
10,2301,100,N
10,2302,100,N
10,2303,100,N
10,2304,100,N
10,2305,100,N
10,2306,100,N
10,2307,100,N
10,2308,100,N
10,2309,100,N
10,2310,100,N
10,2311,100,N
10,2312,100,N
10,2313,100,N
10,2314,100,N
10,2315,100,N
10,2316,100,N
10,2317,100,N
10,2318,100,N
10,2319,100,N
10,2320,100,N
10,2321,100,N
10,2322,100,N
10,2323,100,N
10,2324,100,N
10,2325,100,N
10,2326,100,N
10,2327,100,N
10,2328,100,N
10,2329,93,V
10,2330,100,N
10,2331,100,N
10,2332,100,N
10,2333,100,N
10,2334,100,N
10,2335,100,N
10,2336,100,N
10,2337,100,N
10,2338,100,N
10,2339,100,N
10,2340,100,N
10,2341,100,N
10,2342,100,N
10,2343,100,N
10,2344,100,N
10,2345,100,N
10,2346,100,N
10,2347,100,N
10,2348,100,N
10,2349,93,H
10,2350,82,V
10,2351,100,N
10,2352,100,N
10,2353,99,V
10,2354,100,N
10,2355,100,N
10,2356,100,N
10,2357,100,N
10,2358,100,N
10,2359,100,N
10,2360,100,N
10,2361,100,N
10,2362,100,N
10,2363,100,N
10,2364,100,N
10,2365,100,N
10,2366,100,N
10,2367,100,N
10,2368,100,N
10,2369,100,N
10,2370,100,N
10,2371,100,N
10,2372,100,N
10,2373,100,N
10,2374,100,N
10,2375,100,N
10,2376,100,N
10,2377,100,N
10,2378,100,N
10,2379,100,N
10,2380,100,N
10,2381,100,N
10,2382,100,N
10,2383,100,N
10,2384,100,N
10,2385,100,N
10,2386,100,N
10,2387,100,N
10,2388,100,N
10,2389,100,N
10,2390,100,N
10,2391,100,N
10,2392,100,N
10,2393,100,N
10,2394,100,N
10,2395,100,N
10,2396,100,N
10,2397,100,N
10,2398,100,N
10,2399,100,N
10,2400,100,N
10,2401,100,N
10,2402,100,N
10,2403,100,N
10,2404,100,N
10,2405,100,N
10,2406,100,N
10,2407,100,N
10,2408,100,N
10,2409,100,N
10,2410,100,N
10,2411,100,N
10,2412,100,N
10,2413,100,N
10,2414,100,N
10,2415,100,N
10,2416,100,N
10,2417,100,N
10,2418,100,N
10,2419,100,N
10,2420,100,N
10,2421,100,N
10,2422,100,N
10,2423,100,N
10,2424,100,N
10,2425,100,N
10,2426,100,N
10,2427,100,N
10,2428,100,N
10,2429,100,N
10,2430,100,N
10,2431,100,N
10,2432,100,N
10,2433,95,V
10,2434,100,N
10,2435,100,N
10,2436,100,N
10,2437,100,N
10,2438,100,N
10,2439,100,N
10,2440,100,N
10,2441,100,N
10,2442,100,N
10,2443,100,N
10,2444,100,N
10,2445,100,N
10,2446,100,N
10,2447,100,N
10,2448,100,N
10,2449,100,N
10,2450,100,N
10,2451,100,N
10,2452,100,N
10,2453,100,N
10,2454,100,N
10,2455,100,N
10,2456,100,N
10,2457,100,V
10,2458,100,N
10,2459,100,N
10,2460,95,H
10,2461,100,N
10,2462,100,N
10,2463,100,N
10,2464,100,N
10,2465,100,N
10,2466,100,N
10,2467,100,N
10,2468,100,N
10,2469,100,N
10,2470,100,N
10,2471,100,N
10,2472,100,N
10,2473,100,N
10,2474,100,N
10,2475,100,N
10,2476,100,N
10,2477,100,N
10,2478,100,N
10,2479,100,N
10,2480,100,N
10,2481,100,N
10,2482,100,N
10,2483,100,N
10,2484,100,N
10,2485,100,N
10,2486,100,N
10,2487,100,N
10,2488,100,N
10,2489,100,N
10,2490,100,N
10,2491,100,N
10,2492,100,N
10,2493,100,N
10,2494,100,N
10,2495,100,N
10,2496,90,V
10,2497,100,N
10,2498,99,H
10,2499,100,N
10,2500,100,N
10,2501,100,N
10,2502,100,N
10,2503,99,H
10,2504,100,N
10,2505,100,N
10,2506,100,N
10,2507,100,N
10,2508,100,N
10,2509,100,N
10,2510,100,N
10,2511,100,N
10,2512,100,N
10,2513,100,N
10,2514,100,N
10,2515,100,N
10,2516,100,N
10,2517,100,N
10,2518,100,N
10,2519,100,N
10,2520,100,N
10,2521,100,N
10,2522,100,N
10,2523,100,N
10,2524,100,N
10,2525,100,N
10,2526,100,N
10,2527,100,N
10,2528,100,N
10,2529,100,N
10,2530,100,N
10,2531,100,N
10,2532,100,N
10,2533,100,N
10,2534,100,N
10,2535,100,N
10,2536,100,N
10,2537,100,N
10,2538,100,N
10,2539,100,N
10,2540,100,N
10,2541,100,N
10,2542,100,N
10,2543,100,N
10,2544,100,N
10,2545,100,N
10,2546,100,N
10,2547,100,N
10,2548,100,N
10,2549,100,N
10,2550,100,N
10,2551,100,N
10,2552,100,N
10,2553,100,N
10,2554,100,N
10,2555,97,H
10,2556,100,N
10,2557,100,N
10,2558,100,N
10,2559,100,N
10,2560,100,N
10,2561,100,N
10,2562,100,N
10,2563,100,N
10,2564,100,N
10,2565,100,N
10,2566,100,N
10,2567,100,N
10,2568,100,N
10,2569,100,N
10,2570,100,N
10,2571,100,N
10,2572,100,N
10,2573,100,N
10,2574,100,N
10,2575,100,N
10,2576,100,N
10,2577,88,H
10,2578,100,N
10,2579,100,N
10,2580,100,N
10,2581,100,N
10,2582,100,N
10,2583,100,N
10,2584,96,V
10,2585,100,N
10,2586,100,N
10,2587,100,N
10,2588,100,N
10,2589,100,N
10,2590,100,N
10,2591,100,N
10,2592,100,N
10,2593,100,N
10,2594,100,N
10,2595,100,N
10,2596,100,N
10,2597,100,N
10,2598,100,N
10,2599,100,N
10,2600,100,N
10,2601,100,N
10,2602,100,N
10,2603,100,N
10,2604,100,N
10,2605,100,N
10,2606,100,N
10,2607,100,N
10,2608,100,N
10,2609,100,N
10,2610,100,N
10,2611,100,N
10,2612,100,N
10,2613,100,N
10,2614,100,N
10,2615,100,N
10,2616,100,N
10,2617,100,N
10,2618,100,N
10,2619,100,N
10,2620,100,N
10,2621,100,N
10,2622,100,N
10,2623,100,N
10,2624,100,N
10,2625,100,N
10,2626,100,N
10,2627,100,N
10,2628,100,N
10,2629,100,N
10,2630,100,N
10,2631,100,N
10,2632,100,N
10,2633,100,N
10,2634,100,N
10,2635,100,N
10,2636,100,N
10,2637,100,N
10,2638,100,N
10,2639,100,N
10,2640,100,N
10,2641,100,N
10,2642,100,N
10,2643,100,N
10,2644,100,N
10,2645,100,N
10,2646,100,N
10,2647,100,N
10,2648,100,N
10,2649,100,N
10,2650,100,N
10,2651,100,N
10,2652,100,N
10,2653,100,N
10,2654,100,N
10,2655,100,N
10,2656,100,N
10,2657,100,N
10,2658,100,N
10,2659,100,N
10,2660,100,N
10,2661,100,N
10,2662,100,N
10,2663,100,N
10,2664,100,N
10,2665,100,N
10,2666,100,N
10,2667,100,N
10,2668,100,N
10,2669,100,N
10,2670,100,N
10,2671,100,N
10,2672,100,N
10,2673,100,N
10,2674,100,N
10,2675,100,N
10,2676,100,N
10,2677,100,N
10,2678,100,N
10,2679,100,N
10,2680,100,N
10,2681,100,N
10,2682,100,N
10,2683,100,N
10,2684,100,N
10,2685,100,N
10,2686,100,N
10,2687,100,N
10,2688,100,N
10,2689,100,N
10,2690,100,N
10,2691,100,N
10,2692,100,N
10,2693,100,N
10,2694,100,N
10,2695,100,N
10,2696,100,N
10,2697,100,N
10,2698,100,N
10,2699,100,N
10,2700,100,N
10,2701,100,N
10,2702,100,N
10,2703,100,N
10,2704,100,N
10,2705,100,N
10,2706,100,N
10,2707,100,N
10,2708,100,N
10,2709,100,N
10,2710,100,N
10,2711,100,N
10,2712,100,N
10,2713,100,N
10,2714,100,N
10,2715,100,N
10,2716,100,N
10,2717,100,N
10,2718,100,N
10,2719,100,N
10,2720,100,N
10,2721,100,N
10,2722,100,N
10,2723,100,N
10,2724,100,N
10,2725,100,N
10,2726,100,N
10,2727,100,N
10,2728,100,N
10,2729,100,N
10,2730,100,N
10,2731,100,N
10,2732,100,N
10,2733,100,N
10,2734,100,N
10,2735,100,N
10,2736,100,N
10,2737,100,N
10,2738,100,N
10,2739,100,N
10,2740,100,N
10,2741,100,N
10,2742,100,N
10,2743,100,N
10,2744,100,N
10,2745,100,N
10,2746,100,N
10,2747,100,N
10,2748,100,N
10,2749,100,N
10,2750,100,N
10,2751,100,N
10,2752,100,N
10,2753,100,N
10,2754,100,N
10,2755,100,N
10,2756,100,N
10,2757,100,N
10,2758,100,N
10,2759,100,N
10,2760,100,N
10,2761,100,N
10,2762,100,N
10,2763,100,N
10,2764,100,N
10,2765,100,N
10,2766,100,N
10,2767,100,N
10,2768,87,V
10,2769,100,N
10,2770,100,N
10,2771,100,N
10,2772,100,N
10,2773,100,N
10,2774,100,N
10,2775,100,N
10,2776,100,N
10,2777,100,N
10,2778,100,N
10,2779,100,N
10,2780,100,N
10,2781,100,N
10,2782,100,N
10,2783,100,N
10,2784,100,N
10,2785,100,N
10,2786,100,N
10,2787,100,N
10,2788,100,N
10,2789,100,N
10,2790,100,N
10,2791,100,N
10,2792,100,N
10,2793,100,N
10,2794,100,N
10,2795,100,N
10,2796,100,N
10,2797,100,N
10,2798,100,N
10,2799,100,N
10,2800,100,N
10,2801,100,N
10,2802,100,N
10,2803,100,N
10,2804,100,N
10,2805,100,N
10,2806,100,N
10,2807,100,N
10,2808,100,N
10,2809,100,N
10,2810,100,N
10,2811,100,N
10,2812,100,N
10,2813,100,N
10,2814,100,N
10,2815,100,N
10,2816,100,N
10,2817,100,N
10,2818,100,N
10,2819,100,N
10,2820,100,N
10,2821,100,N
10,2822,100,N
10,2823,100,N
10,2824,100,N
10,2825,100,N
10,2826,100,N
10,2827,100,N
10,2828,100,N
10,2829,100,N
10,2830,100,N
10,2831,100,N
10,2832,100,N
10,2833,100,N
10,2834,100,N
10,2835,100,N
10,2836,100,N
10,2837,100,N
10,2838,100,N
10,2839,100,N
10,2840,100,N
10,2841,100,N
10,2842,100,N
10,2843,100,N
10,2844,100,N
10,2845,99,V
10,2846,100,N
10,2847,100,N
10,2848,100,N
10,2849,100,N
10,2850,100,N
10,2851,100,N
10,2852,100,N
10,2853,100,N
10,2854,100,N
10,2855,100,N
10,2856,100,N
10,2857,100,N
10,2858,100,N
10,2859,100,N
10,2860,100,N
10,2861,100,N
10,2862,100,N
10,2863,97,H
10,2864,100,N
10,2865,100,N
10,2866,100,N
10,2867,100,N
10,2868,100,N
10,2869,97,V
10,2870,100,N
10,2871,100,N
10,2872,100,N
10,2873,100,N
10,2874,100,N
10,2875,100,N
10,2876,100,N
10,2877,100,N
10,2878,100,N
10,2879,100,N
10,2880,100,N
10,2881,94,H
10,2882,100,N
10,2883,100,N
10,2884,100,N
10,2885,100,N
10,2886,100,N
10,2887,100,N
10,2888,100,N
10,2889,100,N
10,2890,100,N
10,2891,100,N
10,2892,100,N
10,2893,100,N
10,2894,100,N
10,2895,100,N
10,2896,100,N
10,2897,100,N
10,2898,100,N
10,2899,100,N
10,2900,100,N
10,2901,100,N
10,2902,100,N
10,2903,100,N
10,2904,100,N
10,2905,100,N
10,2906,100,N
10,2907,100,N
10,2908,100,N
10,2909,100,N
10,2910,100,N
10,2911,100,N
10,2912,100,N
10,2913,100,N
10,2914,100,N
10,2915,100,N
10,2916,100,N
10,2917,100,N
10,2918,100,N
10,2919,100,N
10,2920,100,N
10,2921,100,N
10,2922,100,N
10,2923,100,N
10,2924,100,N
10,2925,100,N
10,2926,100,N
10,2927,100,N
10,2928,100,N
10,2929,100,N
10,2930,100,N
10,2931,100,N
10,2932,100,N
10,2933,100,N
10,2934,100,N
10,2935,100,N
10,2936,100,N
10,2937,100,N
10,2938,100,N
10,2939,100,N
10,2940,100,N
10,2941,100,N
10,2942,100,N
10,2943,100,N
10,2944,100,N
10,2945,100,N
10,2946,100,N
10,2947,100,N
10,2948,100,N
10,2949,100,N
10,2950,100,N
10,2951,100,N
10,2952,100,N
10,2953,100,N
10,2954,100,N
10,2955,100,N
10,2956,100,N
10,2957,100,N
10,2958,100,N
10,2959,100,N
10,2960,100,N
10,2961,100,N
10,2962,100,N
10,2963,100,N
10,2964,100,N
10,2965,100,N
10,2966,100,N
10,2967,91,D
10,2968,100,N
10,2969,100,N
10,2970,100,N
10,2971,100,N
10,2972,100,N
10,2973,100,N
10,2974,100,N
10,2975,100,N
10,2976,100,N
10,2977,100,N
10,2978,100,N
10,2979,100,N
10,2980,100,N
10,2981,100,N
10,2982,100,N
10,2983,100,N
10,2984,100,N
10,2985,100,N
10,2986,100,N
10,2987,100,N
10,2988,100,N
10,2989,100,N
10,2990,100,N
10,2991,100,N
10,2992,100,N
10,2993,100,N
10,2994,100,N
10,2995,100,N
10,2996,100,N
10,2997,100,N
10,2998,100,N
10,2999,100,N
10,3000,100,N
10,3001,100,N
10,3002,100,N
10,3003,100,N
10,3004,100,N
10,3005,100,N
10,3006,100,N
10,3007,100,N
10,3008,100,N
10,3009,100,N
10,3010,100,N
10,3011,100,N
10,3012,100,N
10,3013,100,N
10,3014,100,N
10,3015,100,N
10,3016,100,N
10,3017,100,N
10,3018,100,N
10,3019,100,N
10,3020,100,N
10,3021,100,N
10,3022,100,N
10,3023,100,N
10,3024,100,N
10,3025,100,N
10,3026,100,N
10,3027,100,N
10,3028,100,N
10,3029,100,N
10,3030,100,N
10,3031,100,N
10,3032,100,N
10,3033,100,N
10,3034,100,N
10,3035,100,N
10,3036,100,N
10,3037,100,N
10,3038,75,H
10,3039,100,N
10,3040,100,N
10,3041,100,N
10,3042,100,N
10,3043,100,N
10,3044,100,N
10,3045,100,N
10,3046,94,H
10,3047,100,N
10,3048,100,N
10,3049,100,N
10,3050,100,N
10,3051,100,N
10,3052,100,N
10,3053,100,N
10,3054,100,N
10,3055,100,N
10,3056,100,N
10,3057,100,N
10,3058,100,N
10,3059,100,N
10,3060,100,N
10,3061,100,N
10,3062,100,N
10,3063,100,N
10,3064,100,N
10,3065,100,N
10,3066,100,N
10,3067,100,N
10,3068,100,N
10,3069,100,N
10,3070,100,N
10,3071,100,N
10,3072,100,N
10,3073,100,N
10,3074,100,N
10,3075,100,N
10,3076,100,N
10,3077,100,N
10,3078,100,N
10,3079,100,N
10,3080,100,N
10,3081,100,N
10,3082,100,N
10,3083,100,N
10,3084,100,N
10,3085,100,N
10,3086,100,N
10,3087,100,N
10,3088,100,N
10,3089,100,N
10,3090,100,N
10,3091,100,N
10,3092,100,N
10,3093,100,N
10,3094,100,N
10,3095,100,N
10,3096,100,N
10,3097,100,N
10,3098,100,N
10,3099,100,N
10,3100,100,N
10,3101,100,N
10,3102,100,N
10,3103,100,N
10,3104,100,N
10,3105,100,N
10,3106,100,N
10,3107,100,N
10,3108,100,N
10,3109,100,N
10,3110,100,N
10,3111,100,N
10,3112,100,N
10,3113,100,N
10,3114,100,N
10,3115,100,N
10,3116,100,N
10,3117,100,N
10,3118,100,N
10,3119,100,N
10,3120,100,N
10,3121,100,N
10,3122,100,N
10,3123,100,N
10,3124,100,N
10,3125,100,N
10,3126,100,N
10,3127,100,N
10,3128,100,N
10,3129,100,N
10,3130,100,N
10,3131,99,D
10,3132,100,N
10,3133,100,N
10,3134,100,N
10,3135,100,N
10,3136,100,N
10,3137,100,N
10,3138,100,N
10,3139,100,N
10,3140,97,V
10,3141,100,N
10,3142,100,N
10,3143,100,N
10,3144,100,N
10,3145,100,N
10,3146,100,N
10,3147,100,N
10,3148,100,N
10,3149,100,N
10,3150,100,N
10,3151,100,N
10,3152,100,N
10,3153,100,N
10,3154,100,N
10,3155,100,N
10,3156,100,N
10,3157,100,N
10,3158,100,N
10,3159,100,N
10,3160,100,N
10,3161,100,N
10,3162,100,N
10,3163,100,N
10,3164,100,N
10,3165,100,N
10,3166,100,N
10,3167,100,N
10,3168,100,N
10,3169,100,N
10,3170,100,N
10,3171,100,N
10,3172,100,N
10,3173,100,N
10,3174,100,N
10,3175,100,N
10,3176,100,N
10,3177,100,N
10,3178,100,N
10,3179,100,N
10,3180,100,N
10,3181,100,N
10,3182,100,N
10,3183,100,N
10,3184,100,N
10,3185,100,N
10,3186,100,N
10,3187,100,N
10,3188,100,N
10,3189,100,N
10,3190,100,N
10,3191,100,N
10,3192,100,N
10,3193,100,N
10,3194,100,N
10,3195,100,N
10,3196,100,N
10,3197,100,N
10,3198,100,N
10,3199,95,V
10,3200,100,N
10,3201,100,N
10,3202,98,V
10,3203,100,N
10,3204,100,N
10,3205,100,N
10,3206,100,N
10,3207,100,N
10,3208,100,N
10,3209,100,N
10,3210,100,N
