Tamanio,Iteracion,Ntiradas_Ganar,LineaGanadora
6,3211,36,N
6,3212,36,N
6,3213,36,N
6,3214,36,N
6,3215,36,N
6,3216,29,V
6,3217,33,H
6,3218,36,N
6,3219,36,N
6,3220,36,N
6,3221,30,V
6,3222,36,N
6,3223,35,V
6,3224,36,N
6,3225,36,N
6,3226,36,N
6,3227,36,N
6,3228,36,N
6,3229,33,V
6,3230,36,N
6,3231,36,N
6,3232,36,N
6,3233,36,N
6,3234,35,H
6,3235,32,V
6,3236,36,N
6,3237,30,V
6,3238,36,N
6,3239,36,N
6,3240,36,N
6,3241,36,N
6,3242,36,H
6,3243,36,N
6,3244,36,N
6,3245,36,N
6,3246,36,N
6,3247,36,N
6,3248,36,N
6,3249,36,N
6,3250,36,N
6,3251,36,N
6,3252,29,H
6,3253,36,N
6,3254,24,V
6,3255,36,N
6,3256,36,N
6,3257,36,N
6,3258,36,N
6,3259,36,N
6,3260,27,D
6,3261,30,D
6,3262,30,H
6,3263,36,N
6,3264,36,N
6,3265,31,V
6,3266,36,N
6,3267,36,N
6,3268,36,N
6,3269,36,N
6,3270,36,N
6,3271,36,N
6,3272,22,H
6,3273,36,N
6,3274,36,N
6,3275,33,H
6,3276,36,N
6,3277,36,N
6,3278,36,N
6,3279,29,V
6,3280,36,N
6,3281,36,N
6,3282,36,N
6,3283,34,V
6,3284,36,N
6,3285,36,N
6,3286,36,N
6,3287,29,V
6,3288,36,N
6,3289,36,N
6,3290,36,N
6,3291,36,N
6,3292,36,N
6,3293,36,N
6,3294,36,N
6,3295,36,N
6,3296,36,N
6,3297,36,N
6,3298,36,D
6,3299,28,D
6,3300,31,V
6,3301,36,N
6,3302,36,N
6,3303,36,N
6,3304,36,H
6,3305,34,D
6,3306,30,H
6,3307,36,N
6,3308,36,H
6,3309,36,N
6,3310,36,N
6,3311,36,D
6,3312,36,N
6,3313,36,N
6,3314,33,V
6,3315,34,D
6,3316,36,N
6,3317,36,N
6,3318,36,N
6,3319,33,H
6,3320,28,H
6,3321,36,N
6,3322,36,N
6,3323,34,V
6,3324,36,N
6,3325,36,N
6,3326,36,N
6,3327,36,N
6,3328,36,N
6,3329,36,N
6,3330,36,N
6,3331,36,N
6,3332,25,V
6,3333,36,H
6,3334,36,N
6,3335,36,N
6,3336,36,N
6,3337,36,N
6,3338,36,N
6,3339,31,D
6,3340,33,V
6,3341,36,N
6,3342,35,H
6,3343,36,N
6,3344,33,H
6,3345,36,N
6,3346,36,N
6,3347,27,V
6,3348,35,H
6,3349,36,H
6,3350,36,N
6,3351,36,N
6,3352,36,N
6,3353,36,N
6,3354,36,N
6,3355,36,N
6,3356,31,H
6,3357,36,V
6,3358,32,D
6,3359,36,N
6,3360,36,N
6,3361,36,N
6,3362,36,N
6,3363,33,D
6,3364,36,N
6,3365,36,N
6,3366,30,V
6,3367,36,N
6,3368,36,N
6,3369,33,H
6,3370,36,N
6,3371,32,V
6,3372,36,N
6,3373,36,N
6,3374,36,N
6,3375,36,N
6,3376,36,N
6,3377,36,N
6,3378,36,N
6,3379,36,N
6,3380,36,N
6,3381,36,N
6,3382,36,N
6,3383,36,N
6,3384,21,H
6,3385,36,N
6,3386,36,N
6,3387,36,N
6,3388,36,N
6,3389,36,N
6,3390,34,D
6,3391,36,N
6,3392,36,N
6,3393,24,D
6,3394,34,V
6,3395,36,N
6,3396,36,N
6,3397,36,N
6,3398,36,N
6,3399,36,N
6,3400,36,N
6,3401,33,V
6,3402,36,N
6,3403,36,N
6,3404,36,N
6,3405,36,N
6,3406,36,N
6,3407,34,H
6,3408,36,N
6,3409,36,N
6,3410,36,N
6,3411,36,N
6,3412,32,H
6,3413,36,N
6,3414,36,N
6,3415,35,H
6,3416,36,N
6,3417,36,N
6,3418,35,V
6,3419,36,H
6,3420,36,N
6,3421,36,H
6,3422,36,N
6,3423,36,N
6,3424,36,N
6,3425,36,N
6,3426,36,N
6,3427,31,H
6,3428,24,V
6,3429,36,N
6,3430,29,H
6,3431,36,N
6,3432,36,N
6,3433,36,N
6,3434,36,N
6,3435,36,N
6,3436,36,N
6,3437,36,N
6,3438,36,N
6,3439,36,N
6,3440,36,N
6,3441,36,N
6,3442,36,N
6,3443,36,N
6,3444,35,H
6,3445,36,N
6,3446,36,V
6,3447,36,N
6,3448,28,H
6,3449,32,H
6,3450,34,H
6,3451,36,N
6,3452,36,N
6,3453,36,N
6,3454,36,N
6,3455,33,H
6,3456,36,N
6,3457,36,N
6,3458,36,N
6,3459,36,N
6,3460,36,N
6,3461,36,N
6,3462,36,N
6,3463,36,N
6,3464,36,N
6,3465,36,N
6,3466,36,N
6,3467,29,D
6,3468,36,N
6,3469,36,N
6,3470,35,H
6,3471,34,H
6,3472,23,H
6,3473,28,V
6,3474,36,N
6,3475,36,N
6,3476,29,H
6,3477,36,N
6,3478,28,V
6,3479,30,V
6,3480,36,N
6,3481,36,N
6,3482,36,N
6,3483,36,N
6,3484,36,N
6,3485,36,N
6,3486,36,N
6,3487,36,N
6,3488,36,N
6,3489,36,N
6,3490,36,N
6,3491,36,N
6,3492,36,N
6,3493,27,H
6,3494,36,N
6,3495,36,N
6,3496,36,N
6,3497,36,N
6,3498,36,N
6,3499,36,N
6,3500,36,N
6,3501,36,N
6,3502,36,N
6,3503,36,N
6,3504,33,H
6,3505,23,V
6,3506,34,D
6,3507,30,D
6,3508,36,N
6,3509,36,N
6,3510,36,N
6,3511,33,H
6,3512,36,N
6,3513,30,D
6,3514,36,N
6,3515,36,N
6,3516,36,N
6,3517,36,N
6,3518,36,N
6,3519,36,V
6,3520,36,N
6,3521,36,N
6,3522,32,H
6,3523,21,H
6,3524,31,D
6,3525,36,D
6,3526,32,H
6,3527,36,N
6,3528,36,N
6,3529,36,N
6,3530,36,N
6,3531,36,N
6,3532,36,N
6,3533,36,N
6,3534,36,N
6,3535,36,N
6,3536,36,N
6,3537,36,N
6,3538,33,V
6,3539,36,N
6,3540,36,N
6,3541,36,N
6,3542,36,N
6,3543,35,H
6,3544,36,N
6,3545,36,N
6,3546,34,H
6,3547,36,N
6,3548,31,D
6,3549,36,N
6,3550,36,N
6,3551,33,V
6,3552,36,N
6,3553,36,N
6,3554,36,N
6,3555,36,N
6,3556,36,N
6,3557,35,D
6,3558,36,N
6,3559,36,N
6,3560,33,V
6,3561,36,N
6,3562,36,N
6,3563,36,N
6,3564,34,V
6,3565,35,D
6,3566,35,H
6,3567,36,N
6,3568,36,N
6,3569,36,N
6,3570,36,N
6,3571,36,N
6,3572,36,N
6,3573,36,N
6,3574,36,N
6,3575,36,N
6,3576,36,N
6,3577,36,N
6,3578,36,V
6,3579,36,N
6,3580,23,H
6,3581,36,N
6,3582,36,N
6,3583,36,N
6,3584,36,N
6,3585,34,D
6,3586,36,N
6,3587,36,N
6,3588,28,H
6,3589,36,N
6,3590,36,N
6,3591,36,N
6,3592,36,N
6,3593,35,H
6,3594,30,D
6,3595,36,N
6,3596,36,N
6,3597,36,N
6,3598,36,N
6,3599,36,N
6,3600,34,V
6,3601,36,N
6,3602,36,N
6,3603,36,N
6,3604,36,N
6,3605,36,N
6,3606,36,N
6,3607,36,N
6,3608,36,N
6,3609,36,N
6,3610,36,N
6,3611,33,H
6,3612,36,N
6,3613,36,N
6,3614,36,N
6,3615,24,H
6,3616,35,V
6,3617,36,N
6,3618,36,N
6,3619,33,H
6,3620,36,N
6,3621,36,N
6,3622,33,V
6,3623,36,N
6,3624,36,N
6,3625,36,N
6,3626,36,N
6,3627,36,N
6,3628,36,N
6,3629,35,V
6,3630,36,V
6,3631,24,D
6,3632,36,N
6,3633,36,N
6,3634,36,N
6,3635,31,H
6,3636,36,N
6,3637,31,D
6,3638,31,D
6,3639,36,N
6,3640,36,N
6,3641,36,N
6,3642,34,H
6,3643,36,N
6,3644,33,H
6,3645,36,N
6,3646,36,N
6,3647,36,N
6,3648,36,V
6,3649,36,N
6,3650,29,D
6,3651,33,D
6,3652,36,N
6,3653,31,D
6,3654,36,N
6,3655,36,N
6,3656,36,N
6,3657,36,N
6,3658,36,N
6,3659,36,N
6,3660,36,N
6,3661,36,N
6,3662,36,N
6,3663,36,N
6,3664,36,N
6,3665,36,N
6,3666,29,V
6,3667,36,N
6,3668,36,N
6,3669,36,N
6,3670,36,N
6,3671,36,N
6,3672,36,N
6,3673,35,V
6,3674,31,H
6,3675,35,V
6,3676,36,N
6,3677,36,N
6,3678,32,H
6,3679,36,N
6,3680,36,N
6,3681,36,N
6,3682,36,N
6,3683,31,H
6,3684,36,N
6,3685,36,N
6,3686,36,N
6,3687,36,V
6,3688,36,N
6,3689,36,N
6,3690,36,N
6,3691,36,N
6,3692,36,N
6,3693,36,N
6,3694,36,N
6,3695,36,N
6,3696,34,H
6,3697,36,N
6,3698,36,N
6,3699,36,N
6,3700,36,N
6,3701,36,N
6,3702,36,N
6,3703,36,N
6,3704,36,N
6,3705,36,N
6,3706,36,N
6,3707,35,V
6,3708,21,V
6,3709,33,V
6,3710,24,H
6,3711,36,N
6,3712,36,N
6,3713,36,N
6,3714,36,N
6,3715,36,N
6,3716,28,D
6,3717,36,N
6,3718,36,N
6,3719,36,N
6,3720,36,N
6,3721,36,N
6,3722,36,N
6,3723,36,N
6,3724,36,N
6,3725,36,N
6,3726,36,N
6,3727,24,D
6,3728,34,V
6,3729,33,H
6,3730,36,N
6,3731,36,N
6,3732,36,N
6,3733,29,V
6,3734,32,H
6,3735,36,N
6,3736,35,H
6,3737,26,D
6,3738,36,N
6,3739,36,N
6,3740,36,N
6,3741,36,N
6,3742,36,N
6,3743,36,N
6,3744,36,N
6,3745,36,N
6,3746,35,H
6,3747,36,N
6,3748,36,N
6,3749,36,N
6,3750,36,N
6,3751,36,N
6,3752,36,N
6,3753,36,N
6,3754,36,N
6,3755,33,H
6,3756,36,N
6,3757,25,V
6,3758,32,H
6,3759,36,N
6,3760,36,N
6,3761,36,N
6,3762,36,N
6,3763,36,N
6,3764,34,H
6,3765,36,H
6,3766,36,N
6,3767,36,N
6,3768,36,N
6,3769,36,N
6,3770,36,N
6,3771,35,V
6,3772,36,N
6,3773,34,H
6,3774,36,N
6,3775,32,V
6,3776,36,H
6,3777,36,N
6,3778,36,N
6,3779,36,N
6,3780,34,D
6,3781,36,N
6,3782,36,N
6,3783,30,V
6,3784,36,N
6,3785,36,N
6,3786,36,N
6,3787,33,H
6,3788,36,N
6,3789,25,V
6,3790,36,N
6,3791,36,N
6,3792,36,N
6,3793,36,N
6,3794,36,N
6,3795,33,H
6,3796,36,N
6,3797,36,N
6,3798,30,V
6,3799,36,N
6,3800,36,N
6,3801,19,D
6,3802,21,D
6,3803,36,N
6,3804,36,D
6,3805,36,N
6,3806,36,N
6,3807,29,H
6,3808,36,N
6,3809,36,N
6,3810,36,N
6,3811,36,N
6,3812,36,N
6,3813,36,N
6,3814,36,N
6,3815,36,N
6,3816,36,N
6,3817,36,N
6,3818,36,N
6,3819,35,V
6,3820,36,N
6,3821,36,N
6,3822,21,H
6,3823,36,N
6,3824,36,N
6,3825,28,V
6,3826,36,N
6,3827,36,N
6,3828,36,N
6,3829,36,N
6,3830,36,V
6,3831,36,N
6,3832,34,V
6,3833,35,V
6,3834,36,N
6,3835,29,V
6,3836,36,N
6,3837,35,V
6,3838,36,N
6,3839,36,N
6,3840,36,N
6,3841,36,N
6,3842,17,H
6,3843,36,N
6,3844,32,H
6,3845,34,V
6,3846,35,V
6,3847,36,N
6,3848,36,N
6,3849,29,V
6,3850,35,D
6,3851,34,H
6,3852,36,N
6,3853,36,N
6,3854,36,N
6,3855,36,N
6,3856,36,N
6,3857,31,H
6,3858,35,V
6,3859,32,V
6,3860,36,N
6,3861,36,N
6,3862,36,N
6,3863,36,N
6,3864,36,N
6,3865,27,H
6,3866,28,V
6,3867,36,V
6,3868,36,N
6,3869,36,N
6,3870,36,N
6,3871,34,V
6,3872,35,H
6,3873,36,N
6,3874,34,V
6,3875,36,N
6,3876,33,V
6,3877,35,H
6,3878,36,N
6,3879,35,D
6,3880,36,N
6,3881,36,N
6,3882,36,N
6,3883,36,N
6,3884,36,N
6,3885,31,V
6,3886,32,V
6,3887,36,N
6,3888,36,N
6,3889,36,N
6,3890,36,N
6,3891,36,N
6,3892,36,N
6,3893,36,N
6,3894,34,H
6,3895,32,V
6,3896,36,N
6,3897,26,H
6,3898,36,N
6,3899,36,N
6,3900,36,N
6,3901,33,V
6,3902,36,N
6,3903,36,N
6,3904,36,N
6,3905,36,N
6,3906,28,H
6,3907,36,N
6,3908,36,N
6,3909,36,N
6,3910,36,N
6,3911,36,N
6,3912,36,N
6,3913,36,N
6,3914,36,N
6,3915,36,N
6,3916,36,N
6,3917,36,N
6,3918,36,N
6,3919,36,N
6,3920,36,N
6,3921,36,N
6,3922,24,D
6,3923,36,N
6,3924,36,N
6,3925,36,N
6,3926,27,V
6,3927,36,N
6,3928,32,H
6,3929,36,N
6,3930,36,N
6,3931,36,N
6,3932,36,N
6,3933,29,D
6,3934,36,N
6,3935,36,N
6,3936,36,N
6,3937,36,N
6,3938,31,H
6,3939,36,N
6,3940,36,N
6,3941,31,V
6,3942,36,N
6,3943,36,N
6,3944,36,N
6,3945,36,N
6,3946,35,H
6,3947,36,N
6,3948,36,N
6,3949,36,N
6,3950,36,N
6,3951,36,N
6,3952,36,N
6,3953,36,N
6,3954,36,N
6,3955,31,V
6,3956,36,N
6,3957,36,N
6,3958,36,N
6,3959,36,H
6,3960,36,N
6,3961,36,N
6,3962,36,N
6,3963,36,N
6,3964,36,N
6,3965,36,H
6,3966,36,N
6,3967,36,N
6,3968,36,N
6,3969,36,N
6,3970,36,N
6,3971,36,N
6,3972,36,N
6,3973,36,N
6,3974,36,N
6,3975,34,H
6,3976,36,N
6,3977,36,N
6,3978,36,N
6,3979,35,V
6,3980,36,N
6,3981,36,N
6,3982,36,N
6,3983,36,V
6,3984,36,N
6,3985,36,N
6,3986,36,N
6,3987,36,N
6,3988,36,N
6,3989,36,N
6,3990,36,N
6,3991,36,N
6,3992,36,N
6,3993,31,V
6,3994,31,V
6,3995,36,N
6,3996,36,N
6,3997,36,N
6,3998,25,H
6,3999,36,N
6,4000,34,V
6,4001,35,V
6,4002,36,N
6,4003,36,N
6,4004,36,N
6,4005,36,N
6,4006,36,N
6,4007,36,N
6,4008,33,V
6,4009,25,H
6,4010,36,N
6,4011,36,N
6,4012,36,N
6,4013,36,N
6,4014,36,N
6,4015,36,N
6,4016,32,H
6,4017,36,N
6,4018,36,N
6,4019,36,N
6,4020,36,N
6,4021,36,N
6,4022,36,N
6,4023,36,N
6,4024,36,N
6,4025,36,N
6,4026,32,V
6,4027,36,N
6,4028,36,N
6,4029,36,N
6,4030,33,H
6,4031,36,N
6,4032,36,N
6,4033,36,N
6,4034,36,N
6,4035,36,N
6,4036,36,N
6,4037,36,N
6,4038,36,N
6,4039,27,H
6,4040,36,N
6,4041,36,N
6,4042,36,N
6,4043,26,H
6,4044,36,N
6,4045,36,N
6,4046,26,H
6,4047,36,N
6,4048,22,V
6,4049,36,N
6,4050,36,N
6,4051,36,N
6,4052,36,N
6,4053,35,V
6,4054,31,V
6,4055,22,H
6,4056,36,N
6,4057,36,N
6,4058,36,N
6,4059,36,V
6,4060,36,N
6,4061,36,N
6,4062,36,N
6,4063,36,N
6,4064,36,N
6,4065,36,N
6,4066,36,N
6,4067,33,H
6,4068,30,V
6,4069,36,N
6,4070,36,N
6,4071,36,N
6,4072,36,N
6,4073,34,D
6,4074,36,N
6,4075,36,N
6,4076,36,D
6,4077,36,N
6,4078,36,N
6,4079,36,N
6,4080,36,N
6,4081,36,N
6,4082,36,N
6,4083,36,N
6,4084,33,V
6,4085,35,H
6,4086,36,N
6,4087,36,N
6,4088,36,N
6,4089,36,N
6,4090,36,N
6,4091,36,N
6,4092,36,N
6,4093,36,N
6,4094,33,V
6,4095,36,N
6,4096,35,H
6,4097,36,N
6,4098,36,N
6,4099,32,V
6,4100,36,N
6,4101,36,N
6,4102,36,N
6,4103,36,N
6,4104,36,N
6,4105,31,V
6,4106,25,V
6,4107,36,N
6,4108,36,N
6,4109,36,N
6,4110,26,D
6,4111,36,N
6,4112,34,H
6,4113,36,N
6,4114,30,H
6,4115,36,N
6,4116,36,N
6,4117,36,N
6,4118,36,N
6,4119,36,N
6,4120,36,N
6,4121,36,N
6,4122,36,N
6,4123,36,N
6,4124,36,N
6,4125,36,N
6,4126,36,N
6,4127,35,H
6,4128,36,N
6,4129,36,N
6,4130,36,N
6,4131,36,V
6,4132,36,N
6,4133,36,H
6,4134,36,N
6,4135,36,N
6,4136,36,V
6,4137,24,V
6,4138,35,V
6,4139,36,N
6,4140,36,N
6,4141,36,N
6,4142,36,N
6,4143,36,N
6,4144,27,H
6,4145,36,V
6,4146,36,N
6,4147,36,N
6,4148,24,V
6,4149,34,V
6,4150,36,N
6,4151,34,H
6,4152,36,N
6,4153,36,N
6,4154,36,N
6,4155,36,N
6,4156,36,N
6,4157,36,D
6,4158,36,N
6,4159,36,N
6,4160,36,N
6,4161,36,N
6,4162,36,N
6,4163,36,N
6,4164,32,H
6,4165,36,N
6,4166,36,N
6,4167,36,N
6,4168,36,N
6,4169,36,N
6,4170,36,N
6,4171,34,V
6,4172,27,V
6,4173,36,N
6,4174,33,H
6,4175,36,N
6,4176,36,N
6,4177,36,N
6,4178,36,N
6,4179,36,N
6,4180,36,N
6,4181,31,V
6,4182,36,N
6,4183,35,D
6,4184,36,N
6,4185,36,N
6,4186,36,V
6,4187,33,H
6,4188,36,N
6,4189,36,N
6,4190,36,N
6,4191,36,N
6,4192,36,N
6,4193,36,N
6,4194,36,N
6,4195,36,N
6,4196,36,N
6,4197,36,H
6,4198,36,N
6,4199,36,N
6,4200,36,N
6,4201,36,N
6,4202,36,N
6,4203,36,N
6,4204,36,N
6,4205,36,N
6,4206,36,N
6,4207,36,N
6,4208,36,N
6,4209,36,N
6,4210,36,N
6,4211,36,N
6,4212,36,N
6,4213,36,N
6,4214,32,H
6,4215,36,N
6,4216,36,N
6,4217,36,N
6,4218,36,N
6,4219,36,N
6,4220,24,H
6,4221,36,N
6,4222,29,V
6,4223,36,N
6,4224,35,H
6,4225,36,N
6,4226,36,N
6,4227,30,V
6,4228,36,N
6,4229,32,D
6,4230,36,N
6,4231,36,N
6,4232,36,N
6,4233,36,N
6,4234,36,N
6,4235,32,V
6,4236,36,N
6,4237,29,V
6,4238,36,N
6,4239,36,N
6,4240,36,N
6,4241,36,N
6,4242,36,N
6,4243,36,N
6,4244,36,N
6,4245,36,N
6,4246,36,N
6,4247,36,N
6,4248,36,N
6,4249,36,N
6,4250,36,N
6,4251,36,N
6,4252,36,N
6,4253,36,N
6,4254,36,N
6,4255,36,N
6,4256,36,N
6,4257,36,N
6,4258,33,V
6,4259,36,N
6,4260,36,N
6,4261,36,N
6,4262,36,N
6,4263,36,N
6,4264,32,V
6,4265,36,N
6,4266,36,N
6,4267,36,N
6,4268,36,N
6,4269,36,N
6,4270,31,V
6,4271,34,V
6,4272,36,N
6,4273,36,N
6,4274,34,H
6,4275,34,H
6,4276,36,N
6,4277,36,N
6,4278,36,N
6,4279,36,N
6,4280,31,V
6,4281,36,N
6,4282,36,N
6,4283,36,N
6,4284,35,D
6,4285,36,D
6,4286,36,N
6,4287,36,N
6,4288,26,H
6,4289,36,N
6,4290,15,V
6,4291,36,N
6,4292,36,N
6,4293,36,N
6,4294,31,D
6,4295,36,N
6,4296,36,N
6,4297,36,N
6,4298,36,N
6,4299,36,N
6,4300,36,N
6,4301,36,N
6,4302,36,N
6,4303,36,N
6,4304,30,H
6,4305,34,H
6,4306,36,N
6,4307,36,N
6,4308,36,N
6,4309,36,N
6,4310,36,N
6,4311,36,N
6,4312,36,N
6,4313,36,V
6,4314,36,N
6,4315,36,N
6,4316,36,N
6,4317,36,N
6,4318,36,N
6,4319,36,N
6,4320,36,V
6,4321,33,V
6,4322,36,N
6,4323,36,N
6,4324,36,N
6,4325,36,N
6,4326,36,N
6,4327,35,V
6,4328,36,N
6,4329,36,V
6,4330,36,N
6,4331,36,N
6,4332,36,N
6,4333,36,N
6,4334,33,V
6,4335,36,N
6,4336,36,N
6,4337,36,N
6,4338,36,N
6,4339,36,N
6,4340,27,V
6,4341,34,V
6,4342,36,N
6,4343,36,N
6,4344,36,N
6,4345,36,N
6,4346,36,N
6,4347,32,H
6,4348,36,N
6,4349,36,N
6,4350,36,V
6,4351,36,N
6,4352,36,N
6,4353,23,V
6,4354,36,N
6,4355,32,V
6,4356,36,N
6,4357,33,H
6,4358,31,H
6,4359,36,N
6,4360,35,V
6,4361,36,N
6,4362,36,N
6,4363,36,N
6,4364,36,N
6,4365,36,N
6,4366,36,N
6,4367,30,D
6,4368,36,N
6,4369,34,H
6,4370,36,N
6,4371,34,D
6,4372,36,N
6,4373,36,N
6,4374,34,V
6,4375,36,N
6,4376,36,N
6,4377,30,V
6,4378,36,N
6,4379,36,N
6,4380,36,N
6,4381,36,N
6,4382,36,N
6,4383,36,N
6,4384,36,N
6,4385,36,N
6,4386,36,N
6,4387,36,N
6,4388,36,N
6,4389,36,N
6,4390,36,N
6,4391,36,N
6,4392,36,N
6,4393,32,D
6,4394,36,N
6,4395,36,N
6,4396,36,N
6,4397,36,N
6,4398,36,N
6,4399,36,N
6,4400,36,D
6,4401,36,N
6,4402,36,N
6,4403,36,N
6,4404,27,V
6,4405,36,N
6,4406,36,N
6,4407,36,N
6,4408,35,H
6,4409,36,N
6,4410,36,N
6,4411,36,N
6,4412,32,V
6,4413,36,N
6,4414,35,V
6,4415,36,N
6,4416,36,N
6,4417,36,N
6,4418,36,N
6,4419,36,N
6,4420,36,N
6,4421,36,N
6,4422,36,N
6,4423,36,N
6,4424,36,N
6,4425,36,N
6,4426,36,N
6,4427,36,N
6,4428,36,N
6,4429,36,N
6,4430,33,V
6,4431,33,V
6,4432,36,N
6,4433,36,N
6,4434,36,N
6,4435,35,D
6,4436,36,N
6,4437,36,N
6,4438,36,N
6,4439,36,N
6,4440,36,N
6,4441,36,N
6,4442,35,H
6,4443,33,H
6,4444,36,N
6,4445,36,N
6,4446,32,H
6,4447,36,N
6,4448,36,N
6,4449,36,N
6,4450,36,N
6,4451,36,N
6,4452,36,H
6,4453,36,N
6,4454,36,N
6,4455,36,N
6,4456,36,N
6,4457,36,N
6,4458,36,N
6,4459,36,N
6,4460,36,N
6,4461,36,H
6,4462,32,D
6,4463,36,N
6,4464,17,D
6,4465,36,N
6,4466,36,N
6,4467,32,H
6,4468,36,N
6,4469,31,V
6,4470,36,N
6,4471,35,V
6,4472,33,D
6,4473,36,N
6,4474,36,N
6,4475,34,V
6,4476,32,H
6,4477,31,V
6,4478,34,V
6,4479,36,N
6,4480,31,H
6,4481,36,N
6,4482,36,N
6,4483,36,N
6,4484,27,D
6,4485,36,N
6,4486,36,N
6,4487,36,N
6,4488,36,N
6,4489,36,N
6,4490,33,V
6,4491,36,N
6,4492,36,H
6,4493,36,N
6,4494,36,N
6,4495,36,N
6,4496,33,H
6,4497,36,N
6,4498,36,N
6,4499,29,V
6,4500,35,H
6,4501,36,N
6,4502,36,N
6,4503,36,N
6,4504,36,N
6,4505,29,D
6,4506,36,N
6,4507,36,N
6,4508,36,N
6,4509,36,V
6,4510,36,N
6,4511,36,N
6,4512,36,N
6,4513,33,V
6,4514,36,N
6,4515,27,V
6,4516,36,N
6,4517,36,N
6,4518,31,V
6,4519,36,N
6,4520,36,N
6,4521,36,N
6,4522,36,N
6,4523,36,N
6,4524,36,N
6,4525,36,N
6,4526,36,N
6,4527,36,N
6,4528,30,V
6,4529,36,N
6,4530,29,V
6,4531,36,N
6,4532,36,N
6,4533,31,D
6,4534,36,N
6,4535,36,N
6,4536,36,V
6,4537,36,N
6,4538,36,N
6,4539,36,N
6,4540,36,N
6,4541,29,D
6,4542,36,N
6,4543,36,H
6,4544,36,N
6,4545,36,N
6,4546,36,N
6,4547,36,N
6,4548,36,N
6,4549,36,N
6,4550,36,N
6,4551,36,N
6,4552,36,N
6,4553,34,D
6,4554,35,D
6,4555,36,N
6,4556,36,N
6,4557,36,N
6,4558,23,H
6,4559,36,N
6,4560,36,N
6,4561,36,N
6,4562,36,N
6,4563,36,N
6,4564,36,N
6,4565,36,N
6,4566,36,N
6,4567,36,N
6,4568,36,N
6,4569,36,N
6,4570,34,V
6,4571,29,V
6,4572,36,N
6,4573,36,N
6,4574,36,N
6,4575,36,N
6,4576,36,N
6,4577,36,N
6,4578,36,N
6,4579,36,N
6,4580,36,V
6,4581,36,N
6,4582,36,N
6,4583,36,N
6,4584,36,N
6,4585,36,N
6,4586,24,H
6,4587,36,N
6,4588,33,V
6,4589,36,N
6,4590,36,N
6,4591,36,N
6,4592,36,N
6,4593,36,N
6,4594,36,H
6,4595,36,N
6,4596,36,N
6,4597,36,N
6,4598,25,H
6,4599,36,N
6,4600,36,N
6,4601,35,H
6,4602,36,N
6,4603,36,N
6,4604,36,N
6,4605,36,N
6,4606,36,N
6,4607,36,N
6,4608,36,N
6,4609,36,N
6,4610,36,N
6,4611,36,N
6,4612,36,N
6,4613,36,N
6,4614,34,D
6,4615,36,N
6,4616,34,H
6,4617,32,H
6,4618,36,N
6,4619,36,N
6,4620,36,N
6,4621,36,N
6,4622,33,D
6,4623,36,N
6,4624,36,N
6,4625,36,N
6,4626,36,N
6,4627,36,N
6,4628,36,N
6,4629,36,N
6,4630,36,N
6,4631,33,H
6,4632,36,N
6,4633,34,V
6,4634,36,N
6,4635,34,V
6,4636,36,N
6,4637,34,H
6,4638,24,D
6,4639,36,N
6,4640,36,N
6,4641,36,N
6,4642,36,N
6,4643,36,N
6,4644,36,N
6,4645,36,N
6,4646,36,N
6,4647,36,N
6,4648,36,N
6,4649,33,D
6,4650,36,N
6,4651,36,N
6,4652,34,D
6,4653,36,N
6,4654,36,N
6,4655,31,V
6,4656,36,N
6,4657,36,N
6,4658,36,N
6,4659,23,V
6,4660,36,N
6,4661,36,N
6,4662,36,N
6,4663,35,H
6,4664,36,N
6,4665,36,N
6,4666,36,N
6,4667,36,N
6,4668,36,N
6,4669,36,N
6,4670,36,N
6,4671,36,N
6,4672,36,N
6,4673,36,N
6,4674,36,N
6,4675,36,V
6,4676,36,N
6,4677,36,N
6,4678,36,N
6,4679,36,N
6,4680,36,N
6,4681,36,N
6,4682,36,N
6,4683,36,N
6,4684,24,V
6,4685,36,N
6,4686,36,N
6,4687,36,N
6,4688,36,N
6,4689,34,H
6,4690,36,N
6,4691,36,N
6,4692,36,N
6,4693,34,H
6,4694,36,N
6,4695,36,N
6,4696,36,N
6,4697,25,V
6,4698,36,N
6,4699,36,H
6,4700,36,N
6,4701,36,N
6,4702,36,N
6,4703,36,N
6,4704,30,H
6,4705,36,N
6,4706,33,V
6,4707,36,N
6,4708,27,V
6,4709,36,N
6,4710,36,N
6,4711,36,N
6,4712,35,D
6,4713,36,N
6,4714,36,N
6,4715,36,N
6,4716,30,D
6,4717,36,N
6,4718,36,N
6,4719,36,N
6,4720,36,N
6,4721,36,N
6,4722,36,N
6,4723,35,V
6,4724,36,N
6,4725,36,N
6,4726,36,N
6,4727,36,N
6,4728,36,N
6,4729,36,N
6,4730,36,N
6,4731,36,N
6,4732,25,V
6,4733,36,N
6,4734,36,N
6,4735,34,V
6,4736,36,N
6,4737,36,N
6,4738,36,N
6,4739,36,N
6,4740,36,N
6,4741,36,N
6,4742,36,N
6,4743,35,H
6,4744,36,N
6,4745,36,N
6,4746,29,V
6,4747,36,N
6,4748,36,N
6,4749,36,N
6,4750,33,V
6,4751,36,N
6,4752,36,N
6,4753,33,V
6,4754,36,N
6,4755,36,N
6,4756,36,N
6,4757,36,N
6,4758,36,V
6,4759,35,H
6,4760,35,V
6,4761,36,N
6,4762,36,N
