Tamanio,Iteracion,Ntiradas_Ganar,LineaGanadora
3,3211,9,V
3,3212,5,D
3,3213,7,H
3,3214,9,H
3,3215,9,N
3,3216,8,V
3,3217,9,N
3,3218,5,D
3,3219,8,V
3,3220,8,V
3,3221,9,N
3,3222,9,D
3,3223,8,D
3,3224,5,H
3,3225,7,D
3,3226,6,D
3,3227,9,D
3,3228,8,H
3,3229,7,H
3,3230,6,V
3,3231,5,V
3,3232,9,D
3,3233,7,D
3,3234,5,H
3,3235,7,H
3,3236,6,D
3,3237,7,V
3,3238,5,H
3,3239,8,H
3,3240,5,V
3,3241,6,H
3,3242,9,V
3,3243,7,H
3,3244,5,D
3,3245,9,D
3,3246,7,V
3,3247,8,D
3,3248,8,D
3,3249,5,V
3,3250,5,D
3,3251,7,V
3,3252,6,H
3,3253,8,D
3,3254,5,V
3,3255,9,H
3,3256,7,D
3,3257,9,D
3,3258,7,H
3,3259,9,H
3,3260,9,V
3,3261,7,D
3,3262,9,V
3,3263,9,D
3,3264,9,D
3,3265,5,V
3,3266,8,H
3,3267,9,D
3,3268,9,D
3,3269,9,H
3,3270,8,V
3,3271,5,V
3,3272,7,V
3,3273,9,D
3,3274,9,N
3,3275,6,V
3,3276,7,H
3,3277,7,V
3,3278,7,D
3,3279,9,N
3,3280,9,N
3,3281,9,D
3,3282,9,N
3,3283,8,D
3,3284,8,V
3,3285,8,D
3,3286,9,H
3,3287,7,V
3,3288,9,H
3,3289,9,V
3,3290,8,D
3,3291,9,N
3,3292,8,D
3,3293,5,V
3,3294,9,N
3,3295,9,V
3,3296,9,D
3,3297,9,D
3,3298,8,V
3,3299,5,V
3,3300,6,H
3,3301,9,N
3,3302,8,D
3,3303,9,V
3,3304,7,D
3,3305,6,V
3,3306,8,H
3,3307,7,H
3,3308,8,D
3,3309,7,V
3,3310,8,D
3,3311,9,H
3,3312,6,V
3,3313,7,H
3,3314,7,V
3,3315,9,V
3,3316,6,D
3,3317,7,H
3,3318,9,D
3,3319,9,N
3,3320,8,H
3,3321,8,D
3,3322,9,V
3,3323,7,D
3,3324,5,D
3,3325,5,V
3,3326,6,V
3,3327,6,V
3,3328,9,N
3,3329,8,H
3,3330,6,H
3,3331,6,D
3,3332,9,D
3,3333,9,V
3,3334,7,V
3,3335,7,D
3,3336,7,D
3,3337,9,V
3,3338,7,H
3,3339,9,N
3,3340,7,D
3,3341,8,V
3,3342,8,H
3,3343,7,D
3,3344,9,N
3,3345,9,D
3,3346,6,D
3,3347,9,D
3,3348,9,D
3,3349,9,V
3,3350,5,V
3,3351,8,V
3,3352,7,H
3,3353,7,V
3,3354,9,H
3,3355,7,V
3,3356,6,H
3,3357,7,V
3,3358,8,D
3,3359,7,V
3,3360,6,V
3,3361,9,N
3,3362,8,D
3,3363,8,H
3,3364,9,N
3,3365,6,V
3,3366,5,H
3,3367,7,V
3,3368,9,H
3,3369,5,V
3,3370,9,V
3,3371,8,D
3,3372,8,H
3,3373,9,H
3,3374,5,H
3,3375,7,V
3,3376,9,H
3,3377,9,N
3,3378,7,D
3,3379,8,H
3,3380,5,V
3,3381,9,D
3,3382,9,D
3,3383,8,H
3,3384,8,H
3,3385,8,H
3,3386,9,N
3,3387,9,V
3,3388,8,V
3,3389,9,D
3,3390,9,D
3,3391,7,V
3,3392,7,D
3,3393,8,H
3,3394,9,N
3,3395,8,V
3,3396,7,D
3,3397,9,V
3,3398,7,H
3,3399,9,D
3,3400,5,V
3,3401,9,N
3,3402,5,V
3,3403,8,D
3,3404,8,D
3,3405,9,D
3,3406,7,D
3,3407,9,N
3,3408,6,D
3,3409,9,N
3,3410,9,V
3,3411,8,D
3,3412,9,N
3,3413,9,H
3,3414,9,N
3,3415,9,V
3,3416,9,V
3,3417,7,H
3,3418,9,N
3,3419,9,V
3,3420,7,V
3,3421,8,V
3,3422,7,H
3,3423,7,H
3,3424,9,N
3,3425,9,N
3,3426,6,H
3,3427,7,D
3,3428,5,H
3,3429,7,V
3,3430,7,H
3,3431,9,H
3,3432,9,D
3,3433,7,H
3,3434,7,H
3,3435,8,V
3,3436,9,H
3,3437,9,V
3,3438,9,N
3,3439,5,H
3,3440,9,N
3,3441,7,H
3,3442,9,V
3,3443,9,D
3,3444,7,H
3,3445,9,D
3,3446,9,D
3,3447,5,V
3,3448,7,D
3,3449,7,H
3,3450,7,H
3,3451,6,H
3,3452,7,H
3,3453,5,V
3,3454,9,D
3,3455,9,N
3,3456,5,V
3,3457,6,V
3,3458,9,D
3,3459,7,H
3,3460,5,D
3,3461,7,H
3,3462,9,D
3,3463,5,D
3,3464,5,V
3,3465,9,D
3,3466,7,V
3,3467,8,V
3,3468,9,N
3,3469,9,V
3,3470,6,V
3,3471,8,H
3,3472,5,H
3,3473,9,V
3,3474,9,D
3,3475,9,V
3,3476,8,D
3,3477,9,N
3,3478,8,H
3,3479,9,D
3,3480,8,H
3,3481,9,H
3,3482,6,H
3,3483,6,V
3,3484,7,V
3,3485,8,V
3,3486,7,H
3,3487,9,N
3,3488,8,H
3,3489,7,D
3,3490,7,D
3,3491,6,V
3,3492,9,V
3,3493,7,V
3,3494,8,D
3,3495,6,H
3,3496,9,V
3,3497,8,V
3,3498,9,V
3,3499,7,V
3,3500,8,V
3,3501,9,V
3,3502,7,V
3,3503,7,V
3,3504,8,D
3,3505,6,V
3,3506,9,V
3,3507,9,N
3,3508,7,H
3,3509,8,D
3,3510,8,D
3,3511,9,V
3,3512,9,V
3,3513,9,D
3,3514,9,N
3,3515,7,D
3,3516,7,D
3,3517,9,D
3,3518,8,D
3,3519,7,V
3,3520,6,V
3,3521,7,V
3,3522,9,N
3,3523,7,H
3,3524,7,H
3,3525,8,H
3,3526,9,N
3,3527,9,H
3,3528,9,V
3,3529,7,H
3,3530,9,V
3,3531,9,D
3,3532,9,N
3,3533,9,V
3,3534,9,V
3,3535,5,V
3,3536,9,V
3,3537,7,H
3,3538,9,H
3,3539,6,H
3,3540,7,D
3,3541,7,V
3,3542,8,V
3,3543,7,V
3,3544,7,D
3,3545,9,V
3,3546,6,H
3,3547,5,D
3,3548,9,N
3,3549,9,N
3,3550,5,D
3,3551,5,H
3,3552,9,N
3,3553,9,N
3,3554,7,D
3,3555,7,H
3,3556,9,D
3,3557,9,V
3,3558,9,D
3,3559,9,D
3,3560,9,H
3,3561,9,V
3,3562,8,H
3,3563,8,H
3,3564,9,D
3,3565,8,D
3,3566,5,H
3,3567,7,H
3,3568,8,H
3,3569,8,V
3,3570,8,D
3,3571,9,N
3,3572,9,N
3,3573,9,N
3,3574,7,V
3,3575,7,V
3,3576,8,V
3,3577,7,H
3,3578,7,H
3,3579,5,V
3,3580,9,V
3,3581,7,D
3,3582,8,H
3,3583,5,D
3,3584,7,V
3,3585,9,D
3,3586,9,N
3,3587,6,V
3,3588,8,H
3,3589,9,D
3,3590,9,D
3,3591,6,H
3,3592,7,D
3,3593,5,H
3,3594,8,H
3,3595,7,D
3,3596,7,H
3,3597,8,V
3,3598,9,H
3,3599,5,D
3,3600,9,V
3,3601,9,D
3,3602,7,D
3,3603,8,D
3,3604,8,H
3,3605,7,H
3,3606,9,D
3,3607,6,V
3,3608,5,H
3,3609,7,H
3,3610,5,D
3,3611,7,V
3,3612,9,N
3,3613,9,V
3,3614,5,V
3,3615,5,D
3,3616,6,H
3,3617,8,H
3,3618,7,D
3,3619,7,V
3,3620,7,V
3,3621,6,H
3,3622,8,D
3,3623,7,D
3,3624,8,V
3,3625,7,H
3,3626,9,N
3,3627,9,D
3,3628,9,V
3,3629,7,H
3,3630,7,H
3,3631,9,V
3,3632,7,D
3,3633,5,V
3,3634,9,V
3,3635,7,D
3,3636,5,V
3,3637,9,V
3,3638,7,D
3,3639,9,H
3,3640,9,D
3,3641,9,H
3,3642,8,V
3,3643,6,V
3,3644,9,D
3,3645,8,D
3,3646,5,H
3,3647,7,H
3,3648,7,V
3,3649,6,H
3,3650,5,H
3,3651,5,H
3,3652,7,V
3,3653,9,V
3,3654,7,H
3,3655,9,D
3,3656,6,V
3,3657,9,N
3,3658,8,H
3,3659,7,D
3,3660,9,N
3,3661,8,D
3,3662,9,V
3,3663,8,V
3,3664,5,D
3,3665,7,V
3,3666,8,D
3,3667,9,N
3,3668,9,N
3,3669,8,D
3,3670,5,D
3,3671,9,N
3,3672,9,D
3,3673,9,V
3,3674,9,V
3,3675,7,V
3,3676,9,N
3,3677,7,D
3,3678,9,D
3,3679,7,D
3,3680,7,V
3,3681,7,D
3,3682,6,V
3,3683,9,V
3,3684,7,V
3,3685,8,D
3,3686,5,V
3,3687,7,D
3,3688,7,V
3,3689,9,N
3,3690,9,V
3,3691,9,H
3,3692,8,V
3,3693,8,V
3,3694,9,D
3,3695,9,N
3,3696,9,D
3,3697,9,H
3,3698,5,D
3,3699,9,V
3,3700,9,H
3,3701,7,H
3,3702,7,V
3,3703,7,H
3,3704,6,V
3,3705,9,N
3,3706,5,D
3,3707,9,D
3,3708,8,D
3,3709,7,H
3,3710,7,H
3,3711,7,H
3,3712,8,V
3,3713,8,H
3,3714,9,N
3,3715,5,D
3,3716,8,V
3,3717,8,V
3,3718,7,H
3,3719,9,D
3,3720,6,D
3,3721,7,H
3,3722,6,D
3,3723,6,V
3,3724,6,V
3,3725,8,D
3,3726,7,D
3,3727,5,D
3,3728,5,V
3,3729,8,H
3,3730,8,H
3,3731,7,H
3,3732,7,D
3,3733,7,V
3,3734,7,V
3,3735,6,V
3,3736,9,D
3,3737,6,H
3,3738,7,D
3,3739,6,D
3,3740,7,H
3,3741,7,H
3,3742,7,V
3,3743,9,N
3,3744,8,D
3,3745,5,H
3,3746,8,H
3,3747,8,H
3,3748,8,D
3,3749,8,V
3,3750,7,D
3,3751,9,V
3,3752,9,D
3,3753,8,D
3,3754,8,H
3,3755,6,V
3,3756,8,H
3,3757,9,H
3,3758,5,D
3,3759,7,H
3,3760,7,H
3,3761,7,D
3,3762,7,H
3,3763,7,H
3,3764,9,N
3,3765,9,N
3,3766,9,N
3,3767,6,V
3,3768,9,H
3,3769,5,D
3,3770,9,N
3,3771,7,H
3,3772,9,D
3,3773,7,V
3,3774,5,H
3,3775,8,D
3,3776,6,V
3,3777,7,D
3,3778,8,V
3,3779,6,H
3,3780,7,V
3,3781,8,D
3,3782,7,D
3,3783,7,H
3,3784,7,V
3,3785,6,H
3,3786,7,H
3,3787,5,H
3,3788,7,V
3,3789,9,N
3,3790,7,V
3,3791,7,V
3,3792,9,D
3,3793,7,D
3,3794,8,H
3,3795,8,D
3,3796,9,N
3,3797,5,D
3,3798,6,V
3,3799,9,H
3,3800,8,D
3,3801,9,N
3,3802,9,V
3,3803,9,V
3,3804,9,N
3,3805,5,V
3,3806,6,D
3,3807,8,H
3,3808,6,H
3,3809,7,H
3,3810,6,D
3,3811,9,D
3,3812,9,V
3,3813,9,N
3,3814,9,H
3,3815,5,H
3,3816,7,H
3,3817,7,D
3,3818,6,V
3,3819,9,H
3,3820,6,H
3,3821,6,D
3,3822,8,H
3,3823,7,V
3,3824,8,H
3,3825,7,H
3,3826,9,N
3,3827,9,D
3,3828,9,N
3,3829,9,V
3,3830,8,V
3,3831,8,H
3,3832,7,V
3,3833,5,D
3,3834,8,D
3,3835,6,H
3,3836,9,D
3,3837,7,H
3,3838,9,H
3,3839,8,D
3,3840,9,D
3,3841,8,H
3,3842,9,V
3,3843,8,H
3,3844,9,D
3,3845,7,H
3,3846,9,D
3,3847,9,N
3,3848,9,D
3,3849,7,V
3,3850,8,D
3,3851,6,H
3,3852,9,V
3,3853,5,D
3,3854,7,D
3,3855,8,V
3,3856,9,V
3,3857,9,D
3,3858,9,H
3,3859,9,N
3,3860,8,D
3,3861,7,V
3,3862,7,V
3,3863,5,V
3,3864,9,N
3,3865,7,V
3,3866,7,H
3,3867,7,H
3,3868,8,D
3,3869,8,V
3,3870,8,D
3,3871,7,H
3,3872,6,D
3,3873,9,V
3,3874,9,V
3,3875,5,V
3,3876,6,H
3,3877,7,H
3,3878,8,H
3,3879,8,V
3,3880,6,H
3,3881,9,N
3,3882,7,V
3,3883,9,N
3,3884,9,D
3,3885,7,H
3,3886,7,V
3,3887,5,V
3,3888,7,D
3,3889,9,N
3,3890,9,H
3,3891,6,V
3,3892,8,D
3,3893,8,V
3,3894,8,D
3,3895,8,H
3,3896,8,H
3,3897,9,D
3,3898,9,D
3,3899,5,H
3,3900,5,H
3,3901,8,H
3,3902,9,D
3,3903,6,D
3,3904,9,N
3,3905,7,H
3,3906,9,N
3,3907,7,V
3,3908,5,V
3,3909,8,V
3,3910,7,D
3,3911,7,H
3,3912,9,D
3,3913,9,D
3,3914,9,V
3,3915,9,N
3,3916,9,H
3,3917,9,N
3,3918,9,H
3,3919,7,V
3,3920,7,H
3,3921,5,D
3,3922,9,N
3,3923,5,D
3,3924,8,V
3,3925,6,D
3,3926,7,H
3,3927,7,H
3,3928,8,H
3,3929,9,D
3,3930,5,D
3,3931,8,V
3,3932,7,H
3,3933,8,H
3,3934,8,H
3,3935,7,H
3,3936,9,D
3,3937,8,H
3,3938,6,V
3,3939,7,D
3,3940,7,D
3,3941,9,H
3,3942,9,N
3,3943,5,D
3,3944,9,N
3,3945,5,D
3,3946,8,V
3,3947,5,D
3,3948,9,H
3,3949,8,D
3,3950,9,D
3,3951,9,N
3,3952,5,D
3,3953,5,D
3,3954,9,N
3,3955,6,H
3,3956,8,D
3,3957,9,N
3,3958,6,V
3,3959,7,H
3,3960,9,N
3,3961,6,V
3,3962,9,N
3,3963,9,D
3,3964,7,V
3,3965,9,H
3,3966,7,D
3,3967,7,D
3,3968,8,V
3,3969,7,H
3,3970,7,D
3,3971,8,D
3,3972,7,V
3,3973,7,H
3,3974,5,V
3,3975,9,N
3,3976,9,N
3,3977,7,D
3,3978,9,D
3,3979,7,D
3,3980,7,V
3,3981,6,H
3,3982,9,N
3,3983,5,V
3,3984,7,V
3,3985,8,H
3,3986,8,H
3,3987,7,H
3,3988,9,N
3,3989,9,D
3,3990,8,H
3,3991,9,N
3,3992,7,V
3,3993,5,V
3,3994,9,D
3,3995,7,V
3,3996,6,D
3,3997,8,D
3,3998,9,N
3,3999,7,D
3,4000,7,V
3,4001,9,N
3,4002,9,D
3,4003,8,V
3,4004,7,H
3,4005,9,H
3,4006,8,D
3,4007,9,N
3,4008,8,D
3,4009,8,H
3,4010,8,D
3,4011,8,V
3,4012,8,H
3,4013,7,V
3,4014,7,V
3,4015,5,V
3,4016,5,H
3,4017,8,V
3,4018,7,V
3,4019,9,D
3,4020,9,D
3,4021,8,V
3,4022,7,V
3,4023,7,V
3,4024,7,H
3,4025,9,D
3,4026,9,N
3,4027,8,D
3,4028,6,H
3,4029,6,D
3,4030,6,D
3,4031,9,V
3,4032,5,D
3,4033,7,H
3,4034,9,H
3,4035,9,N
3,4036,9,D
3,4037,7,V
3,4038,7,V
3,4039,5,H
3,4040,8,V
3,4041,9,V
3,4042,9,N
3,4043,9,D
3,4044,7,V
3,4045,6,D
3,4046,7,D
3,4047,6,D
3,4048,9,N
3,4049,7,V
3,4050,8,V
3,4051,5,D
3,4052,8,D
3,4053,8,D
3,4054,9,V
3,4055,5,D
3,4056,7,H
3,4057,9,D
3,4058,8,D
3,4059,9,V
3,4060,8,D
3,4061,7,D
3,4062,8,V
3,4063,7,H
3,4064,7,D
3,4065,7,H
3,4066,9,N
3,4067,9,H
3,4068,9,D
3,4069,8,D
3,4070,7,V
3,4071,6,D
3,4072,8,V
3,4073,9,V
3,4074,9,D
3,4075,7,D
3,4076,5,V
3,4077,9,D
3,4078,8,H
3,4079,7,D
3,4080,8,H
3,4081,9,D
3,4082,8,V
3,4083,6,D
3,4084,9,N
3,4085,8,D
3,4086,7,D
3,4087,9,D
3,4088,8,D
3,4089,9,D
3,4090,8,D
3,4091,7,D
3,4092,7,D
3,4093,5,D
3,4094,5,H
3,4095,8,V
3,4096,7,V
3,4097,8,V
3,4098,9,H
3,4099,7,D
3,4100,9,N
3,4101,9,D
3,4102,9,H
3,4103,9,N
3,4104,7,V
3,4105,7,V
3,4106,7,H
3,4107,7,V
3,4108,9,V
3,4109,7,V
3,4110,8,D
3,4111,7,H
3,4112,7,H
3,4113,9,N
3,4114,6,D
3,4115,7,V
3,4116,7,V
3,4117,9,D
3,4118,9,D
3,4119,6,D
3,4120,6,H
3,4121,7,V
3,4122,8,H
3,4123,7,V
3,4124,5,V
3,4125,7,H
3,4126,7,H
3,4127,7,V
3,4128,8,D
3,4129,9,V
3,4130,7,V
3,4131,5,H
3,4132,7,H
3,4133,8,H
3,4134,8,H
3,4135,9,H
3,4136,7,D
3,4137,9,N
3,4138,5,V
3,4139,5,V
3,4140,7,V
3,4141,7,D
3,4142,7,H
3,4143,9,V
3,4144,9,N
3,4145,9,D
3,4146,9,D
3,4147,7,D
3,4148,7,V
3,4149,7,V
3,4150,6,H
3,4151,9,V
3,4152,5,D
3,4153,8,V
3,4154,8,V
3,4155,9,V
3,4156,8,V
3,4157,7,H
3,4158,9,D
3,4159,8,D
3,4160,9,H
3,4161,7,V
3,4162,9,V
3,4163,9,H
3,4164,8,D
3,4165,7,D
3,4166,9,V
3,4167,9,N
3,4168,7,H
3,4169,8,D
3,4170,9,H
3,4171,9,D
3,4172,5,H
3,4173,9,N
3,4174,7,D
3,4175,6,D
3,4176,7,D
3,4177,9,D
3,4178,9,H
3,4179,6,V
3,4180,7,D
3,4181,7,D
3,4182,9,V
3,4183,9,N
3,4184,8,H
3,4185,8,V
3,4186,6,H
3,4187,5,H
3,4188,9,D
3,4189,6,D
3,4190,8,D
3,4191,7,D
3,4192,8,V
3,4193,8,V
3,4194,8,V
3,4195,8,H
3,4196,7,V
3,4197,9,D
3,4198,7,D
3,4199,6,H
3,4200,9,N
3,4201,5,D
3,4202,9,V
3,4203,9,N
3,4204,7,V
3,4205,8,V
3,4206,5,H
3,4207,8,V
3,4208,7,H
3,4209,8,H
3,4210,8,H
3,4211,9,D
3,4212,8,D
3,4213,8,V
3,4214,5,H
3,4215,8,H
3,4216,6,H
3,4217,7,H
3,4218,9,N
3,4219,9,N
3,4220,9,N
3,4221,5,V
3,4222,9,N
3,4223,7,H
3,4224,8,V
3,4225,7,H
3,4226,7,D
3,4227,7,H
3,4228,9,V
3,4229,8,V
3,4230,7,D
3,4231,9,D
3,4232,5,H
3,4233,5,D
3,4234,7,H
3,4235,8,D
3,4236,7,D
3,4237,6,V
3,4238,5,H
3,4239,9,H
3,4240,6,H
3,4241,8,V
3,4242,5,V
3,4243,7,D
3,4244,9,V
3,4245,5,V
3,4246,7,V
3,4247,8,V
3,4248,9,D
3,4249,9,D
3,4250,9,N
3,4251,9,N
3,4252,7,D
3,4253,9,H
3,4254,9,V
3,4255,7,H
3,4256,9,N
3,4257,6,V
3,4258,8,H
3,4259,7,H
3,4260,8,H
3,4261,7,H
3,4262,9,N
3,4263,9,V
3,4264,6,H
3,4265,9,H
3,4266,7,V
3,4267,8,D
3,4268,7,H
3,4269,9,N
3,4270,9,V
3,4271,7,D
3,4272,9,D
3,4273,9,H
3,4274,9,D
3,4275,8,H
3,4276,5,D
3,4277,9,N
3,4278,7,D
3,4279,9,D
3,4280,5,H
3,4281,8,D
3,4282,7,V
3,4283,9,D
3,4284,8,D
3,4285,9,N
3,4286,7,H
3,4287,9,D
3,4288,7,V
3,4289,8,D
3,4290,8,D
3,4291,9,V
3,4292,7,D
3,4293,9,V
3,4294,6,H
3,4295,9,H
3,4296,8,D
3,4297,7,V
3,4298,9,D
3,4299,5,D
3,4300,8,H
3,4301,6,H
3,4302,7,D
3,4303,9,V
3,4304,6,D
3,4305,7,V
3,4306,6,V
3,4307,9,V
3,4308,8,D
3,4309,9,V
3,4310,9,D
3,4311,9,D
3,4312,7,D
3,4313,7,D
3,4314,9,D
3,4315,7,H
3,4316,5,H
3,4317,9,V
3,4318,5,V
3,4319,8,D
3,4320,9,D
3,4321,6,H
3,4322,7,V
3,4323,9,N
3,4324,7,V
3,4325,5,V
3,4326,9,D
3,4327,9,V
3,4328,7,V
3,4329,6,H
3,4330,7,D
3,4331,9,H
3,4332,9,N
3,4333,8,D
3,4334,7,D
3,4335,8,D
3,4336,7,H
3,4337,7,H
3,4338,8,H
3,4339,7,H
3,4340,6,D
3,4341,9,N
3,4342,9,N
3,4343,9,H
3,4344,9,V
3,4345,5,V
3,4346,7,D
3,4347,7,H
3,4348,9,N
3,4349,9,N
3,4350,9,N
3,4351,9,D
3,4352,8,V
3,4353,9,D
3,4354,9,N
3,4355,8,V
3,4356,7,H
3,4357,7,H
3,4358,8,H
3,4359,9,N
3,4360,8,V
3,4361,9,V
3,4362,9,N
3,4363,7,V
3,4364,8,H
3,4365,6,D
3,4366,7,H
3,4367,9,H
3,4368,8,V
3,4369,9,N
3,4370,5,V
3,4371,9,N
3,4372,7,H
3,4373,8,D
3,4374,7,V
3,4375,9,H
3,4376,7,D
3,4377,8,V
3,4378,7,H
3,4379,7,H
3,4380,7,V
3,4381,8,D
3,4382,7,V
3,4383,9,N
3,4384,9,V
3,4385,7,H
3,4386,9,H
3,4387,8,H
3,4388,9,V
3,4389,7,D
3,4390,7,H
3,4391,8,V
3,4392,8,D
3,4393,7,H
3,4394,7,V
3,4395,9,D
3,4396,9,D
3,4397,7,V
3,4398,9,N
3,4399,9,N
3,4400,5,V
3,4401,7,V
3,4402,9,V
3,4403,5,V
3,4404,7,V
3,4405,8,H
3,4406,8,D
3,4407,8,D
3,4408,7,H
3,4409,9,H
3,4410,9,N
3,4411,6,V
3,4412,7,V
3,4413,7,H
3,4414,5,D
3,4415,7,V
3,4416,8,D
3,4417,6,D
3,4418,7,H
3,4419,9,N
3,4420,9,V
3,4421,9,D
3,4422,9,N
3,4423,7,V
3,4424,9,H
3,4425,7,V
3,4426,9,V
3,4427,5,V
3,4428,6,V
3,4429,8,D
3,4430,5,V
3,4431,7,H
3,4432,9,V
3,4433,9,H
3,4434,9,V
3,4435,5,V
3,4436,9,V
3,4437,7,H
3,4438,7,H
3,4439,5,H
3,4440,7,H
3,4441,8,V
3,4442,7,D
3,4443,8,H
3,4444,9,D
3,4445,5,V
3,4446,8,D
3,4447,9,N
3,4448,7,H
3,4449,7,V
3,4450,9,V
3,4451,9,H
3,4452,9,N
3,4453,9,N
3,4454,7,V
3,4455,9,H
3,4456,6,H
3,4457,8,D
3,4458,7,H
3,4459,7,V
3,4460,9,D
3,4461,9,D
3,4462,7,V
3,4463,9,N
3,4464,9,N
3,4465,7,H
3,4466,6,V
3,4467,5,H
3,4468,7,V
3,4469,8,D
3,4470,9,V
3,4471,8,D
3,4472,9,D
3,4473,9,V
3,4474,9,N
3,4475,5,D
3,4476,6,H
3,4477,9,H
3,4478,9,D
3,4479,8,D
3,4480,8,H
3,4481,9,D
3,4482,7,V
3,4483,7,V
3,4484,9,D
3,4485,8,D
3,4486,8,H
3,4487,8,V
3,4488,9,H
3,4489,9,H
3,4490,7,D
3,4491,7,H
3,4492,7,V
3,4493,7,D
3,4494,9,H
3,4495,8,D
3,4496,8,V
3,4497,9,V
3,4498,5,V
3,4499,7,H
3,4500,7,V
3,4501,9,D
3,4502,7,D
3,4503,9,D
3,4504,8,D
3,4505,7,V
3,4506,8,D
3,4507,7,D
3,4508,8,D
3,4509,6,D
3,4510,7,H
3,4511,8,D
3,4512,9,N
3,4513,5,D
3,4514,7,D
3,4515,8,H
3,4516,5,V
3,4517,6,V
3,4518,8,D
3,4519,7,D
3,4520,9,N
3,4521,5,V
3,4522,9,N
3,4523,7,H
3,4524,9,N
3,4525,8,H
3,4526,9,V
3,4527,9,N
3,4528,9,H
3,4529,9,H
3,4530,9,N
3,4531,8,D
3,4532,9,D
3,4533,9,V
3,4534,7,V
3,4535,8,H
3,4536,7,H
3,4537,6,H
3,4538,9,N
3,4539,8,H
3,4540,7,H
3,4541,9,N
3,4542,6,V
3,4543,9,V
3,4544,9,N
3,4545,7,D
3,4546,8,V
3,4547,9,H
3,4548,9,N
3,4549,9,D
3,4550,6,V
3,4551,8,D
3,4552,5,H
3,4553,7,H
3,4554,5,V
3,4555,7,H
3,4556,5,V
3,4557,7,H
3,4558,9,V
3,4559,6,H
3,4560,9,D
3,4561,9,H
3,4562,7,V
3,4563,9,N
3,4564,5,D
3,4565,9,H
3,4566,7,V
3,4567,9,D
3,4568,9,H
3,4569,7,H
3,4570,9,N
3,4571,9,N
3,4572,8,H
3,4573,5,H
3,4574,8,V
3,4575,8,H
3,4576,7,H
3,4577,8,D
3,4578,6,D
3,4579,8,V
3,4580,9,N
3,4581,7,V
3,4582,9,D
3,4583,8,V
3,4584,7,D
3,4585,9,H
3,4586,8,D
3,4587,9,D
3,4588,5,V
3,4589,9,D
3,4590,8,D
3,4591,5,H
3,4592,9,D
3,4593,6,V
3,4594,9,H
3,4595,8,D
3,4596,8,H
3,4597,7,V
3,4598,7,H
3,4599,7,D
3,4600,7,V
3,4601,5,H
3,4602,7,D
3,4603,8,H
3,4604,8,H
3,4605,8,D
3,4606,6,V
3,4607,7,H
3,4608,8,V
3,4609,9,D
3,4610,8,D
3,4611,8,H
3,4612,8,H
3,4613,8,V
3,4614,8,V
3,4615,9,N
3,4616,8,V
3,4617,8,H
3,4618,9,V
3,4619,8,H
3,4620,9,V
3,4621,8,D
3,4622,8,D
3,4623,8,H
3,4624,9,D
3,4625,6,D
3,4626,9,V
3,4627,7,H
3,4628,9,D
3,4629,7,H
3,4630,9,N
3,4631,7,V
3,4632,6,V
3,4633,7,V
3,4634,9,V
3,4635,9,D
3,4636,7,V
3,4637,7,H
3,4638,8,D
3,4639,9,N
3,4640,8,D
3,4641,8,V
3,4642,7,D
3,4643,8,H
3,4644,9,N
3,4645,8,D
3,4646,5,V
3,4647,5,V
3,4648,7,H
3,4649,9,N
3,4650,7,D
3,4651,8,V
3,4652,8,V
3,4653,8,H
3,4654,6,D
3,4655,9,V
3,4656,7,H
3,4657,7,H
3,4658,6,V
3,4659,8,H
3,4660,9,H
3,4661,8,D
3,4662,5,H
3,4663,9,N
3,4664,8,H
3,4665,8,V
3,4666,8,H
3,4667,9,V
3,4668,7,H
3,4669,8,V
3,4670,9,N
3,4671,8,D
3,4672,8,V
3,4673,5,H
3,4674,9,N
3,4675,9,V
3,4676,6,V
3,4677,7,H
3,4678,7,H
3,4679,5,V
3,4680,9,H
3,4681,7,V
3,4682,9,H
3,4683,8,V
3,4684,9,D
3,4685,7,H
3,4686,6,H
3,4687,9,D
3,4688,6,H
3,4689,9,D
3,4690,7,H
3,4691,9,V
3,4692,8,D
3,4693,9,V
3,4694,6,H
3,4695,9,D
3,4696,8,H
3,4697,6,H
3,4698,9,V
3,4699,5,H
3,4700,7,V
3,4701,7,V
3,4702,6,D
3,4703,7,V
3,4704,7,V
3,4705,9,V
3,4706,5,D
3,4707,9,N
3,4708,9,D
3,4709,8,D
3,4710,7,D
3,4711,6,D
3,4712,8,V
3,4713,8,D
3,4714,8,D
3,4715,7,V
3,4716,9,V
3,4717,8,D
3,4718,9,D
3,4719,7,D
3,4720,9,N
3,4721,7,V
3,4722,7,V
3,4723,9,N
3,4724,8,D
3,4725,7,D
3,4726,8,D
3,4727,7,D
3,4728,7,D
3,4729,9,V
3,4730,7,H
3,4731,8,H
3,4732,6,V
3,4733,7,V
3,4734,6,H
3,4735,6,V
3,4736,6,D
3,4737,7,H
3,4738,7,D
3,4739,7,D
3,4740,7,D
3,4741,7,H
3,4742,5,H
3,4743,5,V
3,4744,9,V
3,4745,7,V
3,4746,7,D
3,4747,9,D
3,4748,7,V
3,4749,6,D
3,4750,8,V
3,4751,6,V
3,4752,7,H
3,4753,7,D
3,4754,7,H
3,4755,9,H
3,4756,9,D
3,4757,8,H
3,4758,7,V
3,4759,7,V
3,4760,8,V
3,4761,8,H
3,4762,6,H
